image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
002,red,orange,False, Red<|im_end|>,Red,0.42475563287734985,Orange,0.2583521604537964,Brown,0.13955485820770264,The,0.07377149164676666
003,red,orange,True, Orange<|im_end|>,Orange,0.4579923450946808,orange,0.21067315340042114,Yellow,0.1324508786201477,Red,0.06734199076890945
004,red,orange,True, Orange<|im_end|>,Orange,0.8772664666175842,Red,0.08540218323469162,The,0.02293519116938114,P,0.005974323954433203
005,red,orange,True, Orange<|im_end|>,Orange,0.6332739591598511,Red,0.22379674017429352,orange,0.08259067684412003,red,0.03401826694607735
006,red,orange,True, Orange<|im_end|>,Orange,0.567764163017273,Red,0.3797898292541504,The,0.04707053676247597,B,0.0010063303634524345
007,red,orange,True, Orange<|im_end|>,Orange,0.5802374482154846,Red,0.3846108913421631,The,0.030663661658763885,B,0.0007273592636920512
008,red,orange,False, Red<|im_end|>,Red,0.5007954239845276,Orange,0.43482068181037903,The,0.043859370052814484,P,0.008013310842216015
009,red,orange,True, Orange<|im_end|>,Orange,0.7593026161193848,Red,0.14929383993148804,The,0.07303071022033691,Yellow,0.0028146703261882067
010,green,orange,False, Green<|im_end|>,Green,0.8931546807289124,The,0.09605275094509125,green,0.0028105725068598986,O,0.001077038235962391
011,green,orange,False, Green.<|im_end|>,Green,0.9368882775306702,The,0.05471440777182579,O,0.0014197726268321276,Emer,0.0011575144017115235
012,green,orange,False, Green<|im_end|>,Green,0.4597727954387665,The,0.24410153925418854,O,0.23082302510738373,Brown,0.013561254367232323
013,green,orange,False, The notebook is light green.<|im_end|>,The,0.38530170917510986,Light,0.20382121205329895,Green,0.15247461199760437,Yellow,0.07823864370584488
014,green,orange,False, Green.<|im_end|>,Green,0.9054083228111267,Yellow,0.058544110506772995,The,0.026399224996566772,L,0.003919907379895449
015,green,orange,False, Green.<|im_end|>,Green,0.769327700138092,Yellow,0.1692253202199936,The,0.03931558504700661,L,0.011897923424839973
016,green,orange,False, Green and white.<|im_end|>,Green,0.9148129820823669,The,0.0335841104388237,White,0.02881491184234619,L,0.00811957661062479
017,green,orange,False, Green<|im_end|>,Green,0.9408025741577148,The,0.03357778489589691,O,0.011761759407818317,Dark,0.002600401407107711
018,green,orange,False, Green.<|im_end|>,Green,0.7086645364761353,Yellow,0.244535893201828,The,0.026848141103982925,green,0.0044964635744690895
019,green,orange,False, Green.<|im_end|>,Green,0.9295659065246582,The,0.04642951488494873,Yellow,0.013683214783668518,green,0.005599622149020433
020,blue,orange,False, Blue<|im_end|>,Blue,0.5616068243980408,Orange,0.1571163833141327,P,0.04454204440116882,The,0.03332534059882164
021,blue,orange,False, Blue<|im_end|>,Blue,0.6604109406471252,Orange,0.16220934689044952,Yellow,0.0837278664112091,blue,0.029690774157643318
022,blue,orange,False, Blue<|im_end|>,Blue,0.5624437928199768,The,0.19510337710380554,B,0.1670890897512436,Orange,0.05825230851769447
023,blue,orange,False, Blue.<|im_end|>,Blue,0.7890751361846924,The,0.15502731502056122,B,0.04420005902647972,Orange,0.005781961139291525
024,blue,orange,False, Blue.<|im_end|>,Blue,0.9677504301071167,P,0.024076752364635468,The,0.0035761105827987194,blue,0.0021548315417021513
025,blue,orange,False, Blue<|im_end|>,Blue,0.8415847420692444,P,0.05399356782436371,blue,0.03869868814945221,Light,0.03739205002784729
026,blue,orange,False, Blue<|im_end|>,Blue,0.9656243920326233,The,0.020428722724318504,Orange,0.005968456156551838,Black,0.0015631720889359713
027,blue,orange,False, Blue.<|im_end|>,Blue,0.9129787683486938,The,0.03765619173645973,Orange,0.02426207810640335,Gray,0.004120116587728262
028,blue,orange,False, Blue.<|im_end|>,Blue,0.9262545704841614,The,0.02491205930709839,Light,0.009823596104979515,blue,0.008318592794239521
029,blue,orange,False, Blue<|im_end|>,Blue,0.7576326727867126,B,0.10137949883937836,The,0.0900268405675888,Orange,0.026873962953686714
030,yellow,orange,False, Yellow<|im_end|>,Yellow,0.6157444715499878,Orange,0.35057371854782104,yellow,0.018533822149038315,orange,0.006197204347699881
031,yellow,orange,False, Lime green.<|im_end|>,L,0.290798544883728,Orange,0.19591033458709717,Ne,0.15830479562282562,Green,0.14738693833351135
032,yellow,orange,True, Orange<|im_end|>,Orange,0.6076858639717102,Yellow,0.2756170630455017,The,0.10632087290287018,B,0.0039039901457726955
033,yellow,orange,True, Orange.<|im_end|>,Orange,0.9595994353294373,The,0.018646545708179474,Must,0.010706789791584015,Yellow,0.0055952598340809345
034,yellow,orange,False, Yellow.<|im_end|>,Yellow,0.614546000957489,Orange,0.3712318241596222,The,0.011144631542265415,B,0.0005219049053266644
035,yellow,orange,True, Orange<|im_end|>,Orange,0.9545708298683167,Yellow,0.035047560930252075,The,0.006518148817121983,orange,0.0017437241040170193
036,yellow,orange,True, Orange<|im_end|>,Orange,0.860518753528595,Yellow,0.08583561331033707,The,0.03726138547062874,B,0.011390555649995804
037,yellow,orange,True, Orange<|im_end|>,Orange,0.5788440704345703,Yellow,0.2935587763786316,The,0.1151561290025711,B,0.002352846087887883
038,yellow,orange,True, Orange.<|im_end|>,Orange,0.9040778875350952,Yellow,0.05556224659085274,The,0.03215659409761429,White,0.0017617259873077273
039,yellow,orange,True, Orange<|im_end|>,Orange,0.8358414173126221,Yellow,0.09909626841545105,The,0.051847297698259354,Red,0.0020116036757826805
050,purple,orange,True, Orange<|im_end|>,Orange,0.7264729142189026,Blue,0.14417928457260132,P,0.04870082810521126,The,0.03297469764947891
051,purple,orange,True, orange<|im_end|>,orange,0.4624568819999695,Orange,0.33552974462509155,yellow,0.05128016695380211,P,0.04763609543442726
052,purple,orange,False, Blue<|im_end|>,Blue,0.8638498783111572,The,0.06291408836841583,P,0.03294480964541435,N,0.010390259325504303
053,purple,orange,True, Orange<|im_end|>,Orange,0.7487853765487671,orange,0.15227767825126648,purple,0.03095780499279499,P,0.026955410838127136
054,purple,orange,True, Orange<|im_end|>,Orange,0.8436961770057678,P,0.1307404786348343,The,0.009107847698032856,V,0.005356658715754747
055,purple,orange,True, Orange<|im_end|>,Orange,0.9145179390907288,P,0.04458209499716759,The,0.025221744552254677,V,0.006189442705363035
056,purple,orange,True, Orange<|im_end|>,Orange,0.8641741275787354,The,0.09109370410442352,P,0.028138624504208565,B,0.0033616472501307726
057,purple,orange,True, Orange<|im_end|>,Orange,0.7675206065177917,P,0.130466490983963,The,0.07766949385404587,B,0.012449928559362888
058,purple,orange,True, Orange<|im_end|>,Orange,0.7496815323829651,P,0.17176581919193268,The,0.04545962065458298,Yellow,0.014247158542275429
059,purple,orange,True, Orange<|im_end|>,Orange,0.6989521384239197,orange,0.2497672587633133,P,0.016002606600522995,purple,0.01590689830482006
000,red,purple,False, Red<|im_end|>,Red,0.5120732188224792,P,0.3357982635498047,red,0.08999288082122803,purple,0.033698126673698425
001,red,purple,False, Red<|im_end|>,Red,0.6833778619766235,P,0.22079776227474213,Orange,0.036401569843292236,The,0.019866228103637695
002,red,purple,True, Purple<|im_end|>,P,0.35365551710128784,Mar,0.23592352867126465,Red,0.20496608316898346,The,0.10423395037651062
003,red,purple,False, Red<|im_end|>,Red,0.30664658546447754,P,0.2608046233654022,red,0.17038926482200623,Yellow,0.09061984717845917
004,red,purple,True, Purple<|im_end|>,P,0.8998633623123169,The,0.04469529539346695,Red,0.041927486658096313,V,0.004970924463123083
005,red,purple,True, Purple<|im_end|>,P,0.6246154308319092,Red,0.17761686444282532,purple,0.11123016476631165,red,0.045630574226379395
006,red,purple,False, Red<|im_end|>,Red,0.9014288783073425,The,0.05793898180127144,P,0.032600533217191696,B,0.001959775574505329
007,red,purple,False, Red<|im_end|>,Red,0.8823373317718506,The,0.049833640456199646,P,0.04313087463378906,Orange,0.009894090704619884
008,red,purple,True, Purple<|im_end|>,P,0.7290236353874207,Red,0.1894267201423645,The,0.055332254618406296,Dark,0.007005089428275824
009,red,purple,True, Purple<|im_end|>,P,0.5650898814201355,Red,0.33257389068603516,The,0.07489591836929321,Dark,0.005189894232898951
010,green,purple,False, Green<|im_end|>,Green,0.8804518580436707,The,0.11030010133981705,green,0.001960942754521966,Te,0.0010922327637672424
011,green,purple,False, Green.<|im_end|>,Green,0.9253156185150146,The,0.06658835709095001,Dark,0.0018712191376835108,Emer,0.0011768275871872902
012,green,purple,False, Green<|im_end|>,Green,0.5216556787490845,The,0.22632336616516113,O,0.18760111927986145,Gray,0.01690494827926159
013,green,purple,False, The notebook is light green.<|im_end|>,The,0.37568601965904236,Light,0.23278562724590302,Green,0.14837677776813507,L,0.0683974102139473
014,green,purple,False, Green.<|im_end|>,Green,0.9374678134918213,Yellow,0.03166712820529938,The,0.02138707786798477,L,0.004437174182385206
015,green,purple,False, Green.<|im_end|>,Green,0.8461480140686035,Yellow,0.09376921504735947,The,0.0357932411134243,L,0.01343501452356577
016,green,purple,False, Green and white.<|im_end|>,Green,0.9063470363616943,White,0.037530045956373215,The,0.03560763597488403,L,0.008700316771864891
017,green,purple,False, Green<|im_end|>,Green,0.9408710598945618,The,0.033904917538166046,Te,0.0065361266024410725,Dark,0.004792267922312021
018,green,purple,False, Green.<|im_end|>,Green,0.7685580849647522,Yellow,0.1859658807516098,The,0.023958498612046242,green,0.005758918821811676
019,green,purple,False, Green.<|im_end|>,Green,0.9467098712921143,The,0.035397209227085114,green,0.007175772450864315,Yellow,0.0064162323251366615
020,blue,purple,False, Blue<|im_end|>,Blue,0.644436776638031,P,0.08072798699140549,The,0.03534495458006859,Orange,0.032281167805194855
021,blue,purple,False, Blue.<|im_end|>,Blue,0.8912596702575684,blue,0.03902076184749603,P,0.026071982458233833,Tur,0.013785484246909618
022,blue,purple,False, Blue.<|im_end|>,Blue,0.7507022619247437,The,0.14167265594005585,P,0.07636284083127975,B,0.022635111585259438
023,blue,purple,False, Blue.<|im_end|>,Blue,0.7963801026344299,The,0.14112608134746552,P,0.05442981421947479,B,0.003233819967135787
024,blue,purple,False, Blue.<|im_end|>,Blue,0.7641990184783936,P,0.21975207328796387,The,0.006989268120378256,blue,0.003027284285053611
025,blue,purple,False, Blue<|im_end|>,Blue,0.6228938698768616,P,0.2617073059082031,Light,0.038635123521089554,blue,0.0312759205698967
026,blue,purple,False, Blue<|im_end|>,Blue,0.9296976327896118,P,0.040443383157253265,The,0.022420963272452354,Black,0.0013644202845171094
027,blue,purple,False, Blue.<|im_end|>,Blue,0.9101096391677856,The,0.03622305393218994,P,0.03249114006757736,Gray,0.005579779855906963
028,blue,purple,False, Blue.<|im_end|>,Blue,0.8986589908599854,P,0.04562578722834587,The,0.02069094032049179,Light,0.013074050657451153
029,blue,purple,False, Blue<|im_end|>,Blue,0.7734485268592834,P,0.10882078856229782,The,0.07055851072072983,B,0.033009737730026245
030,yellow,purple,True, Purple<|im_end|>,P,0.8264869451522827,purple,0.12706007063388824,Blue,0.010763324797153473,The,0.007347583305090666
031,yellow,purple,False, Lime green.<|im_end|>,L,0.48721444606781006,Ne,0.16736054420471191,Green,0.15497729182243347,The,0.03836864233016968
032,yellow,purple,True, Purple<|im_end|>,P,0.6126689910888672,The,0.31558436155319214,V,0.021416064351797104,purple,0.018857769668102264
033,yellow,purple,True, Purple<|im_end|>,P,0.7848191857337952,The,0.10610155016183853,V,0.029598798602819443,Orange,0.012655959464609623
034,yellow,purple,True, Purple<|im_end|>,P,0.9356953501701355,The,0.028644567355513573,V,0.01591496728360653,Yellow,0.007547813002020121
035,yellow,purple,True, Purple<|im_end|>,P,0.8229395747184753,Orange,0.0933583527803421,V,0.02644083835184574,Yellow,0.023624597117304802
036,yellow,purple,True, Purple<|im_end|>,P,0.876400351524353,The,0.07370644807815552,Blue,0.009968710131943226,L,0.0077714030630886555
037,yellow,purple,True, Purple<|im_end|>,P,0.49825361371040344,The,0.250722199678421,Yellow,0.12754446268081665,L,0.05006377771496773
038,yellow,purple,False, Orange<|im_end|>,Orange,0.8176560401916504,P,0.08947858214378357,Yellow,0.04555124416947365,The,0.031402453780174255
039,yellow,purple,False, Orange<|im_end|>,Orange,0.7101981043815613,Yellow,0.13698455691337585,P,0.06821390241384506,The,0.059319332242012024
040,orange,purple,True, Purple.<|im_end|>,P,0.7983247637748718,The,0.1263362020254135,L,0.018216466531157494,V,0.016911448910832405
041,orange,purple,False, Pink.<|im_end|>,P,0.7919829487800598,The,0.07718513906002045,Orange,0.061437200754880905,F,0.018523018807172775
042,orange,purple,True, Purple<|im_end|>,P,0.7832809686660767,Orange,0.04670611768960953,The,0.04474146291613579,M,0.026356438174843788
043,orange,purple,True, Purple<|im_end|>,P,0.7611545920372009,Orange,0.17722801864147186,The,0.0414135605096817,B,0.003149500349536538
044,orange,purple,True, Purple<|im_end|>,P,0.6847145557403564,Orange,0.18845298886299133,The,0.06065306067466736,V,0.04199656471610069
045,orange,purple,False, Pink<|im_end|>,P,0.5541224479675293,Orange,0.18732772767543793,Yellow,0.15150798857212067,White,0.06480643153190613
046,orange,purple,True, Purple<|im_end|>,P,0.3348900079727173,Orange,0.28463029861450195,Red,0.18449249863624573,The,0.17257840931415558
047,orange,purple,True, Purple<|im_end|>,P,0.7120473384857178,Orange,0.21012459695339203,The,0.044122956693172455,Red,0.014243491925299168
048,orange,purple,False, Yellow<|im_end|>,Yellow,0.5205948948860168,P,0.1788531392812729,Orange,0.09293904900550842,White,0.0890471488237381
049,orange,purple,True, Purple.<|im_end|>,P,0.7848008275032043,Orange,0.09859198331832886,Red,0.04840227961540222,The,0.04611756280064583
