image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
041,orange,yellow,False,Orange<end_of_turn>,Orange,0.9999932050704956,Pink,5.242972747510066e-06,Yellow,9.497813380221487e-07,Neon,4.178768904239405e-07
042,orange,yellow,True,Yellow<end_of_turn>,Yellow,1.0,**,1.1347963457808419e-08,▁Yellow,6.489250026220361e-09,yellow,8.214574576115297e-10
043,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.999996542930603,Orange,3.3366927709721494e-06,**,9.320995530970322e-08,yellow,1.2351651257347385e-08
044,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9999964237213135,Orange,3.4293850603717146e-06,**,7.580198513323921e-08,yellow,6.615928249686931e-09
045,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9999971389770508,Orange,2.0679869976447662e-06,B,5.734317483074847e-07,Mult,2.1410667727650434e-07
046,orange,yellow,False,Orange<end_of_turn>,Orange,0.9939036965370178,Yellow,0.006096174009144306,**,6.6963934841624e-08,Here,4.658222696463099e-10
047,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9991902709007263,Orange,0.0008096802630461752,**,3.256853986499664e-08,▁Yellow,5.150025739197872e-09
048,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9999995231628418,Orange,3.275822564319242e-07,Gold,8.020310815481935e-08,**,4.975006362428758e-08
049,orange,yellow,True,Yellow<end_of_turn>,Yellow,1.0,Orange,3.563897266189997e-08,**,1.7520841666396336e-08,▁Yellow,1.1679279765530737e-08
050,purple,yellow,True,Yellow<end_of_turn>,Yellow,0.9385647177696228,Purple,0.06143268197774887,Violet,2.106803776769084e-06,Blue,3.847004279577959e-07
051,purple,yellow,True,Yellow<end_of_turn>,Yellow,0.9750953912734985,Purple,0.02485492452979088,Violet,4.894593439530581e-05,Pink,6.717215796925302e-07
052,purple,yellow,False,Blue<end_of_turn>,Blue,0.9975399971008301,Purple,0.002459990791976452,Violet,6.071262159679236e-09,Indigo,3.463275000115118e-09
053,purple,yellow,True,Yellow<end_of_turn>,Yellow,0.9999995231628418,**,2.583039702130918e-07,Purple,2.0897353181226208e-07,▁Yellow,1.5330696712112513e-08
054,purple,yellow,True,Yellow<end_of_turn>,Yellow,0.9998950958251953,Purple,0.0001049122802214697,Violet,3.1654383558787913e-09,**,1.176044039929991e-09
055,purple,yellow,False,Purple<end_of_turn>,Purple,0.9999998807907104,Yellow,7.060400264435884e-08,Violet,1.3812825327974565e-09,▁Purple,1.908531666039437e-10
056,purple,yellow,True,Yellow<end_of_turn>,Yellow,0.9026396870613098,Purple,0.09736021608114243,Gold,1.0124833949021195e-07,Violet,3.2056327370355575e-08
057,purple,yellow,False,Purple<end_of_turn>,Purple,0.6763545870780945,Yellow,0.32364320755004883,Violet,2.1422567897388944e-06,**,2.863451342705048e-08
058,purple,yellow,False,Purple<end_of_turn>,Purple,0.8974947333335876,Lavender,0.10238725692033768,Lil,0.00010253993241349235,Violet,1.3092106200929265e-05
059,purple,yellow,False,Purple<end_of_turn>,Purple,0.5925929546356201,Yellow,0.40740707516670227,Violet,1.4277570237197779e-08,**,4.054704572098444e-09
000,red,orange,True,Orange<end_of_turn>,Orange,0.9999971389770508,Red,2.8591477985173697e-06,**,1.7940800844939986e-08,orange,5.989870377476336e-09
001,red,orange,True,Orange<end_of_turn>,Orange,0.9991963505744934,Red,0.0008035098435357213,**,8.627292658047736e-08,Or,8.265386242101158e-08
002,red,orange,False,Red<end_of_turn>,Red,0.6868066787719727,Orange,0.31306540966033936,Brown,0.00010451975686009973,Mar,1.6365474948543124e-05
003,red,orange,True,Orange<end_of_turn>,Orange,0.999671459197998,Red,0.0003277627401985228,**,6.127540359557315e-07,orange,2.0012329571272858e-07
004,red,orange,False,Red<end_of_turn>,Red,0.9971032738685608,Orange,0.002850540913641453,Pink,3.7071527913212776e-05,Coral,5.934957698627841e-06
005,red,orange,True,Orange<end_of_turn>,Orange,0.8258488774299622,Red,0.17414851486682892,**,2.5754800390132004e-06,Or,2.3143293947924803e-09
006,red,orange,True,Orange<end_of_turn>,Orange,0.9999827146530151,Red,1.714292920951266e-05,**,7.787340905451856e-08,orange,2.183011771350607e-09
007,red,orange,True,Orange<end_of_turn>,Orange,0.9998397827148438,Red,0.00016004691133275628,**,1.6010528725018958e-07,orange,5.332375874189665e-09
008,red,orange,True,Orange<end_of_turn>,Orange,0.9809870719909668,Red,0.019012577831745148,**,3.3563992474228144e-07,orange,9.185751603801862e-10
009,red,orange,True,Orange<end_of_turn>,Orange,0.9988948702812195,Red,0.0011050120228901505,**,7.217036568363255e-08,Coral,5.746572107057091e-09
010,green,orange,True,Orange<end_of_turn>,Orange,1.0,**,1.2902559909377942e-08,Bur,5.631101362979507e-09,Or,3.790391112090674e-09
011,green,orange,True,Orange<end_of_turn>,Orange,1.0,**,7.719650696458302e-09,orange,5.943568748278949e-09,Copper,9.090866948113785e-10
012,green,orange,False,Olive<end_of_turn>,Olive,0.9943013191223145,Green,0.005695146042853594,Ol,1.7628384512136108e-06,Brown,1.3391899074122193e-06
013,green,orange,False,Peach<end_of_turn>,Peach,0.9991018772125244,Orange,0.000709138810634613,Pink,0.00017920536629389971,Yellow,6.0181009757798165e-06
014,green,orange,True,Orange<end_of_turn>,Orange,0.9959105253219604,Yellow,0.004089465364813805,**,2.347748440101327e-09,Apr,8.35472524496339e-10
015,green,orange,True,Orange<end_of_turn>,Orange,0.9999001026153564,Yellow,9.983277413994074e-05,Green,6.606061475622482e-09,**,1.9393557870728273e-09
016,green,orange,True,Orange<end_of_turn>,Orange,0.9999998807907104,B,1.0236637137950311e-07,**,4.854553203870182e-09,Red,3.921960090025323e-09
017,green,orange,False,Bronze<end_of_turn>,Bronze,0.923095166683197,Brown,0.04837295413017273,Olive,0.010177576914429665,Orange,0.00755903497338295
018,green,orange,False,Yellow<end_of_turn>,Yellow,0.9988524913787842,Golden,0.0005932847270742059,Green,0.0004614182689692825,Tan,7.852338603697717e-05
019,green,orange,True,Orange<end_of_turn>,Orange,0.9999998807907104,**,7.187853867662852e-08,Yellow,3.580740326469822e-08,Green,4.744992843086493e-09
020,blue,orange,True,Orange<end_of_turn>,Orange,0.9465725421905518,Blue,0.053426213562488556,Te,3.861502761992597e-07,Tur,2.579734825758351e-07
021,blue,orange,False,Blue<end_of_turn>,Blue,0.9990369081497192,Orange,0.000951967085711658,Te,1.0230653060716577e-05,Tur,8.647500067127112e-07
022,blue,orange,False,Blue<end_of_turn>,Blue,0.9999988079071045,Orange,7.989771688698966e-07,**,3.1842034786677686e-07,Royal,3.3363767304450676e-09
023,blue,orange,False,Blue<end_of_turn>,Blue,1.0,**,4.716464729881409e-08,Royal,2.057799974863883e-08,Orange,3.041136897863339e-09
024,blue,orange,False,Blue<end_of_turn>,Blue,1.0,Purple,5.135590841476301e-10,**,4.774859951872656e-10,▁Blue,2.443620861214413e-10
025,blue,orange,False,Blue<end_of_turn>,Blue,0.9989374279975891,Light,0.0006672140443697572,Purple,0.0002297375031048432,Lavender,0.00016461496124975383
026,blue,orange,False,Blue<end_of_turn>,Blue,0.9999973773956299,Purple,2.511119646442239e-06,**,1.0669312189293123e-07,▁Blue,5.1566440006922676e-09
027,blue,orange,False,Blue<end_of_turn>,Blue,0.9999959468841553,Te,3.031388587260153e-06,Gray,9.135237064583634e-07,Silver,1.3976351453948155e-07
028,blue,orange,False,Blue<end_of_turn>,Blue,0.9999998807907104,Te,1.1134804367429751e-07,Tur,3.964136130463203e-09,Cyan,3.0462452560442443e-09
029,blue,orange,False,Blue<end_of_turn>,Blue,0.9999992847442627,Orange,6.95425342200906e-07,**,4.8404803720814016e-08,▁Blue,9.512100829223158e-11
030,yellow,orange,True,Orange<end_of_turn>,Orange,0.8194698691368103,Yellow,0.18053008615970612,**,1.2304096230764117e-07,yellow,2.7640556510277747e-09
031,yellow,orange,False,Green<end_of_turn>,Green,0.9989614486694336,Yellow,0.0007814918062649667,Lime,0.00025689785252325237,**,1.0645337056303106e-07
032,yellow,orange,True,Orange<end_of_turn>,Orange,0.9999761581420898,Yellow,2.387027234362904e-05,**,1.5138736486619564e-08,orange,6.347437686571311e-09
033,yellow,orange,True,Orange<end_of_turn>,Orange,0.9999988079071045,Must,9.999499752666452e-07,Yellow,2.4110011054290226e-07,**,4.956266064226611e-09
034,yellow,orange,True,Orange<end_of_turn>,Orange,0.9999768733978271,Yellow,2.314603261766024e-05,**,4.914362694563579e-09,orange,3.076748023023157e-10
035,yellow,orange,True,Orange<end_of_turn>,Orange,1.0,Yellow,3.436373674503557e-08,**,2.71903815018959e-08,orange,4.305623857447927e-09
036,yellow,orange,True,Orange<end_of_turn>,Orange,0.9862187504768372,Yellow,0.013781202957034111,**,2.5519060642409386e-08,orange,2.2495998119875793e-10
037,yellow,orange,False,Yellow<end_of_turn>,Yellow,0.9999651908874512,Orange,3.43109859386459e-05,Gold,4.142449938626669e-07,Must,2.9892412101162336e-08
038,yellow,orange,True,Orange<end_of_turn>,Orange,0.9999998807907104,Yellow,1.5854753598887328e-07,**,2.0287735935653473e-08,orange,3.096235712263251e-09
039,yellow,orange,True,Orange<end_of_turn>,Orange,0.9999994039535522,Yellow,5.56549935026851e-07,**,2.0499404840279567e-08,Or,1.6833741067756591e-09
050,purple,orange,False,Purple<end_of_turn>,Purple,0.9999998807907104,Violet,7.600754514669461e-08,**,3.6027014704842486e-09,Blue,3.04976843779059e-09
051,purple,orange,False,Purple<end_of_turn>,Purple,0.9239358901977539,Orange,0.03808436542749405,Pink,0.03786662966012955,Magenta,0.0001105302435462363
052,purple,orange,False,Blue<end_of_turn>,Blue,0.9300339818000793,Purple,0.06996601074934006,Indigo,2.3801757009778157e-08,Violet,3.95090538063414e-09
053,purple,orange,False,Purple<end_of_turn>,Purple,0.9996108412742615,Orange,0.0003884848265442997,Violet,7.131675943128357e-07,**,1.3977732749026472e-08
054,purple,orange,False,Purple<end_of_turn>,Purple,0.9999998807907104,Lavender,6.598713753191987e-08,Pink,9.269146339363488e-09,Violet,6.728165580227596e-09
055,purple,orange,False,Purple<end_of_turn>,Purple,1.0,▁Purple,8.468025586294559e-11,purple,8.025810571687941e-11,Violet,2.242109102545964e-11
056,purple,orange,False,Purple<end_of_turn>,Purple,1.0,Orange,1.2469434373940658e-08,Violet,3.868409592655553e-09,Pl,2.2166242175103434e-09
057,purple,orange,False,Purple<end_of_turn>,Purple,1.0,Violet,5.39103517382955e-09,Orange,1.2701208973453504e-09,**,2.9691696323830286e-10
058,purple,orange,False,Purple<end_of_turn>,Purple,0.9989714622497559,Lavender,0.0010283124865964055,Lil,1.5538385866875615e-07,Violet,1.5087000804214767e-07
059,purple,orange,False,Purple<end_of_turn>,Purple,1.0,Violet,5.417171711208368e-10,Orange,4.825858046508813e-10,purple,3.250723301650993e-10
000,red,purple,False,Red<end_of_turn>,Red,0.9206445813179016,Pink,0.07793906331062317,Magenta,0.0013304174644872546,Purple,8.451902976958081e-05
001,red,purple,False,Red<end_of_turn>,Red,0.8956815600395203,Pink,0.10430709272623062,Purple,9.238046004611533e-06,Magenta,8.905411164050747e-07
002,red,purple,False,Red<end_of_turn>,Red,0.9141848683357239,Burg,0.060473017394542694,Mar,0.024390097707509995,Brown,0.0008735187584534287
003,red,purple,False,Pink<end_of_turn>,Pink,0.883206307888031,Red,0.11655804514884949,Magenta,0.00019200511451344937,**,2.9792934583383612e-05
004,red,purple,False,Pink<end_of_turn>,Pink,0.8263288736343384,Magenta,0.1245221197605133,Purple,0.049146391451358795,**,9.488164209869865e-07
005,red,purple,True,Purple<end_of_turn>,Purple,0.9982839226722717,Burg,0.0008814955363050103,Red,0.0007270732894539833,Magenta,3.5466484405333176e-05
006,red,purple,False,Red<end_of_turn>,Red,0.8095752000808716,Pink,0.1900739222764969,Magenta,0.0003244789259042591,Purple,1.882170545286499e-05
007,red,purple,False,Red<end_of_turn>,Red,0.9999998807907104,**,8.33166566849286e-08,Orange,2.100036056162935e-08,Crim,2.0416768720110667e-08
008,red,purple,True,Purple<end_of_turn>,Purple,1.0,Red,4.876289949606871e-08,**,1.3886851668587497e-08,Magenta,5.822364812502201e-09
009,red,purple,True,Purple<end_of_turn>,Purple,0.9924734830856323,Pink,0.007463392801582813,Red,5.350898572942242e-05,Magenta,9.58894997893367e-06
010,green,purple,True,Purple<end_of_turn>,Purple,0.9999285936355591,Te,3.471442687441595e-05,Magenta,2.6549545509624295e-05,Mar,5.560842510021757e-06
011,green,purple,True,Purple<end_of_turn>,Purple,1.0,Pl,9.608872808541946e-09,Violet,1.891579559654133e-09,Magenta,1.520535697352443e-09
012,green,purple,False,Olive<end_of_turn>,Olive,0.9938031435012817,Green,0.0036457437090575695,Purple,0.002543828682973981,Ol,5.747289833379909e-06
013,green,purple,True,Purple<end_of_turn>,Purple,0.6656122207641602,Lavender,0.29404717683792114,Lil,0.035477232187986374,Pink,0.004197782836854458
014,green,purple,True,Purple<end_of_turn>,Purple,0.9998348951339722,Green,0.00015765863645356148,Lavender,3.4859908737416845e-06,Lime,2.6904888272838434e-06
015,green,purple,True,Purple<end_of_turn>,Purple,0.9991475343704224,Green,0.0006151921697892249,Lime,0.00023458714713342488,Pink,2.151532953575952e-06
016,green,purple,True,Purple<end_of_turn>,Purple,1.0,Violet,6.597952739717527e-10,**,1.0838952652081346e-10,▁Purple,1.0680766687753973e-10
017,green,purple,True,Purple<end_of_turn>,Purple,0.9999984502792358,Violet,1.3856999885319965e-06,Mau,7.947481606151996e-08,Pl,4.511200302204088e-08
018,green,purple,True,Purple<end_of_turn>,Purple,0.8222920894622803,Green,0.11652087420225143,Pink,0.05319046974182129,Pale,0.006190002895891666
019,green,purple,True,Purple<end_of_turn>,Purple,1.0,Violet,7.511450905717254e-10,**,5.108314327095798e-10,Green,4.059116653909456e-10
020,blue,purple,False,Blue<end_of_turn>,Blue,0.9999921321868896,Purple,5.452343430079054e-06,Te,2.3820068690838525e-06,Tur,3.385033053859843e-08
021,blue,purple,False,Blue<end_of_turn>,Blue,0.9999696016311646,Te,2.9648312192875892e-05,Purple,6.777116823286633e-07,Tur,7.135481094877605e-09
022,blue,purple,False,Blue<end_of_turn>,Blue,0.9995243549346924,Purple,0.00047547585563734174,**,2.444391782319144e-07,Violet,6.709181654684926e-09
023,blue,purple,False,Blue<end_of_turn>,Blue,0.9999977350234985,Purple,2.2520448510476854e-06,**,4.657965568810596e-09,Royal,1.094141888202671e-09
024,blue,purple,True,Purple<end_of_turn>,Purple,0.9292910695075989,Blue,0.07070883363485336,Violet,1.293159357373952e-07,**,4.6328501035475256e-09
025,blue,purple,True,Purple<end_of_turn>,Purple,0.99973064661026,Lavender,0.00018974844715557992,Blue,7.781144086038694e-05,Violet,1.5324019386753207e-06
026,blue,purple,True,Purple<end_of_turn>,Purple,0.9995802044868469,Blue,0.00041974306805059314,Violet,1.7343289471227763e-08,**,5.037471328961374e-09
027,blue,purple,True,Purple<end_of_turn>,Purple,0.9998607635498047,Blue,0.00011988033656962216,Gray,1.2102439541195054e-05,Silver,6.432585450966144e-06
028,blue,purple,False,Blue<end_of_turn>,Blue,0.9999998807907104,Purple,1.3921813035722153e-07,Te,3.2909902358824183e-08,**,1.3697337708507007e-09
029,blue,purple,False,Blue<end_of_turn>,Blue,0.9999747276306152,Purple,2.528327240725048e-05,**,7.460065454267806e-09,Violet,8.432518017187363e-10
030,yellow,purple,True,Purple<end_of_turn>,Purple,0.9052520990371704,Yellow,0.09470720589160919,Violet,4.0584258385933936e-05,**,8.467738155104598e-08
031,yellow,purple,False,Green<end_of_turn>,Green,0.9990997314453125,Yellow,0.0004752956156153232,Lime,0.00042483178549446166,**,1.47004342920809e-07
032,yellow,purple,True,Purple<end_of_turn>,Purple,0.9125588536262512,Yellow,0.08744075149297714,Violet,3.366339456079004e-07,**,3.929287117898639e-08
033,yellow,purple,False,Mustard<end_of_turn>,Must,0.8330220580101013,Yellow,0.16279128193855286,O,0.0038494104519486427,Orange,0.0002122895821230486
034,yellow,purple,False,Yellow<end_of_turn>,Yellow,0.792864203453064,Purple,0.20713576674461365,Violet,8.921179350807051e-09,**,5.592643237406492e-09
035,yellow,purple,False,Yellow<end_of_turn>,Yellow,0.9966959953308105,Orange,0.002451083855703473,Purple,0.0008528953185304999,**,3.544136362165773e-08
036,yellow,purple,False,Yellow<end_of_turn>,Yellow,1.0,Purple,3.977693729950715e-09,▁Yellow,9.001697165444966e-10,**,2.9857066818905764e-10
037,yellow,purple,False,Yellow<end_of_turn>,Yellow,1.0,Pale,3.508403523255765e-08,**,5.771658706521521e-09,Be,1.7232820725965325e-09
038,yellow,purple,False,Orange<end_of_turn>,Orange,0.9999754428863525,Yellow,2.4533183022867888e-05,Gold,2.988337044484979e-08,Or,4.91634333243951e-09
039,yellow,purple,False,Orange<end_of_turn>,Orange,0.9317337870597839,Purple,0.06826464831829071,Yellow,9.69120492300135e-07,Violet,3.904488039552234e-07
040,orange,purple,True,Purple<end_of_turn>,Purple,0.9998723268508911,Mau,4.754035398946144e-05,Magenta,4.17329792981036e-05,Pink,3.1314561056206e-05
041,orange,purple,False,Pink<end_of_turn>,Pink,0.9999994039535522,Coral,2.74183804549466e-07,**,2.68784191348459e-07,Orange,1.914468406027936e-08
042,orange,purple,True,Purple<end_of_turn>,Purple,0.9994089603424072,Yellow,0.0005313890869729221,Orange,5.955428059678525e-05,Violet,1.7727718670812465e-07
043,orange,purple,True,Purple<end_of_turn>,Purple,0.9999657869338989,Magenta,1.831756890169345e-05,Pink,1.588413397257682e-05,Violet,4.7195580776815405e-09
044,orange,purple,False,Orange<end_of_turn>,Orange,0.6515533924102783,Purple,0.3484455645084381,Magenta,9.317391231888905e-07,**,1.3154615885468957e-07
045,orange,purple,False,Orange<end_of_turn>,Orange,0.9912790656089783,Yellow,0.008685982786118984,Mult,2.8156122425571084e-05,B,6.051928721717559e-06
046,orange,purple,False,Orange<end_of_turn>,Orange,0.9999992847442627,Red,7.581207341900154e-07,**,5.042082751316457e-09,Or,1.1309351372057463e-10
047,orange,purple,False,Orange<end_of_turn>,Orange,1.0,Or,2.087471528966489e-09,Purple,5.987942364171772e-10,orange,4.4588327474670564e-10
048,orange,purple,False,Yellow<end_of_turn>,Yellow,0.7980166077613831,Orange,0.20198196172714233,Gold,6.127883125373046e-07,Be,3.766648433156661e-07
049,orange,purple,True,Purple<end_of_turn>,Purple,0.9997057318687439,Orange,0.00015001663996372372,Pink,0.00014406885020434856,Yellow,9.252755006627922e-08
