image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
040,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9995883107185364,Orange,0.0004114598559681326,**,2.2023405676918628e-07,Gold,1.5969471078847164e-08
041,orange,yellow,False,Orange<end_of_turn>,Orange,0.9999932050704956,Neon,4.350359176896745e-06,Pink,1.5029393125587376e-06,Yellow,6.560272822753177e-07
042,orange,yellow,True,Yellow<end_of_turn>,Yellow,1.0,**,1.3600553572246099e-08,▁Yellow,5.559937399368664e-09,Orange,2.7098729926677834e-09
043,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9999775886535645,Orange,2.215767563029658e-05,**,2.617001655380591e-07,yellow,1.27808332806012e-08
044,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9999896287918091,Orange,1.0285157259204425e-05,**,1.092611796593701e-07,▁Yellow,9.331777128807062e-09
045,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9999969005584717,Orange,2.571658569650026e-06,B,2.6343701620135107e-07,Mult,1.8814718316662038e-07
046,orange,yellow,False,Orange<end_of_turn>,Orange,0.5421746373176575,Yellow,0.4578247368335724,**,6.101794269852689e-07,Here,5.828477700475787e-09
047,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9999723434448242,Orange,2.761184259725269e-05,**,3.816607474504963e-08,▁Yellow,9.83932135767418e-09
048,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9999581575393677,Orange,4.151869143242948e-05,Gold,2.6500924832362216e-07,**,5.8997940755034506e-08
049,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9999998807907104,Orange,8.098155035440868e-08,**,7.183464934001904e-09,▁Yellow,7.135452229078965e-09
050,purple,yellow,True,Yellow<end_of_turn>,Yellow,0.788691520690918,Purple,0.2113039344549179,Violet,4.23201481680735e-06,**,3.716419030297402e-07
051,purple,yellow,True,Yellow<end_of_turn>,Yellow,0.7149904370307922,Purple,0.2848900258541107,Violet,0.00011889971210621297,Pink,3.0136928330648516e-07
052,purple,yellow,False,Purple<end_of_turn>,Purple,0.7710830569267273,Blue,0.22891636192798615,Indigo,4.433893820987578e-07,Violet,1.3311743884969474e-07
053,purple,yellow,True,Yellow<end_of_turn>,Yellow,0.9997630715370178,Purple,0.000235890518524684,Violet,7.129062851163326e-07,**,2.854782792383048e-07
054,purple,yellow,False,Purple<end_of_turn>,Purple,0.9993278980255127,Yellow,0.0006717098294757307,Violet,4.1535082573318505e-07,Lavender,3.803657122602999e-08
055,purple,yellow,False,Purple<end_of_turn>,Purple,1.0,Violet,5.422651216946406e-10,▁Purple,8.588393884956247e-11,**,3.173638435383097e-11
056,purple,yellow,False,Purple<end_of_turn>,Purple,1.0,Yellow,3.434643858213349e-08,Violet,3.417079241785359e-08,**,1.9036829890239915e-09
057,purple,yellow,False,Purple<end_of_turn>,Purple,0.9999593496322632,Yellow,3.7442583561642095e-05,Violet,3.231286427762825e-06,**,3.927295821881671e-09
058,purple,yellow,False,Purple<end_of_turn>,Purple,0.9366577863693237,Lavender,0.06302636861801147,Lil,0.00030430711922235787,Violet,1.1013240509782918e-05
059,purple,yellow,False,Purple<end_of_turn>,Purple,0.9974368810653687,Yellow,0.0025630348827689886,Violet,3.759751976417647e-08,**,1.9957067109999116e-09
000,red,orange,True,Orange<end_of_turn>,Orange,0.9999607801437378,Red,3.927488796762191e-05,**,9.317990823376476e-09,orange,1.4285133076441525e-09
001,red,orange,True,Orange<end_of_turn>,Orange,0.9999046325683594,Red,9.541064355289564e-05,**,3.9060758183495636e-08,Or,8.443841181815515e-09
002,red,orange,False,Red<end_of_turn>,Red,0.9999545812606812,Orange,2.03767376660835e-05,Burg,1.3862531886843499e-05,Mar,6.452654815802816e-06
003,red,orange,True,Orange<end_of_turn>,Orange,0.9854419231414795,Red,0.014557263813912868,**,7.172591836024367e-07,orange,6.188420087482882e-08
004,red,orange,False,Red<end_of_turn>,Red,0.9928378462791443,Pink,0.00519784539937973,Orange,0.0019069357076659799,Coral,5.057483213022351e-05
005,red,orange,False,Red<end_of_turn>,Red,0.9139139652252197,Orange,0.08607788383960724,**,8.146471373038366e-06,Here,1.6984760264904253e-09
006,red,orange,True,Orange<end_of_turn>,Orange,0.9999984502792358,Red,1.5232876648951788e-06,**,4.719156621035836e-08,orange,1.8239617594062452e-09
007,red,orange,True,Orange<end_of_turn>,Orange,0.9999064207077026,Red,9.345517901238054e-05,**,1.223066163902331e-07,orange,8.873186629898555e-09
008,red,orange,False,Red<end_of_turn>,Red,0.9964945912361145,Orange,0.0035044457763433456,**,9.717495004224475e-07,Crim,8.964399889066499e-09
009,red,orange,False,Red<end_of_turn>,Red,0.999394416809082,Orange,0.0006050050724297762,**,6.009489652569755e-07,Pink,1.1617878215020028e-08
010,green,orange,False,Green<end_of_turn>,Green,0.9998146891593933,Te,0.00018474023090675473,Emerald,5.029939416090201e-07,Orange,4.928830321659916e-08
011,green,orange,False,Green<end_of_turn>,Green,1.0,**,1.3027936063281231e-08,Emerald,2.7619713183213435e-09,💚,1.8792591927052626e-09
012,green,orange,False,Green<end_of_turn>,Green,0.8075340390205383,Olive,0.19246213138103485,Ol,3.625710633059498e-06,**,8.004526108607024e-08
013,green,orange,False,Green<end_of_turn>,Green,0.9999904632568359,Yellow,4.835976596950786e-06,Mint,1.6268716080958256e-06,Light,7.764830911582976e-07
014,green,orange,False,Green<end_of_turn>,Green,0.999988317489624,Yellow,1.1702663869073149e-05,Lime,3.576835183594085e-08,**,8.26833712608277e-09
015,green,orange,False,Green<end_of_turn>,Green,1.0,**,4.6270752562804773e-08,Lime,3.089052924565294e-08,Yellow,7.874519702966154e-09
016,green,orange,False,Green<end_of_turn>,Green,0.9999998807907104,Lime,1.7132617813331308e-07,B,1.6245719436369654e-08,**,6.643213534829329e-09
017,green,orange,False,Green<end_of_turn>,Green,0.9999350309371948,Olive,6.384246080415323e-05,Te,9.882182894216385e-07,Ol,5.284708493036305e-08
018,green,orange,False,Green<end_of_turn>,Green,0.9999557733535767,Yellow,4.420440745889209e-05,Light,2.8738867285937886e-08,**,2.376907559664687e-08
019,green,orange,False,Green<end_of_turn>,Green,0.9999997615814209,**,1.1461384019639809e-07,Lime,8.516369831568227e-08,Yellow,5.865880225996989e-09
020,blue,orange,False,Blue<end_of_turn>,Blue,0.9999974966049194,Orange,2.5219485451088985e-06,Te,3.009326121627964e-08,▁Blue,1.1988322334843815e-08
021,blue,orange,False,Blue<end_of_turn>,Blue,0.9999986886978149,Te,1.1470606295915786e-06,Tur,1.1861155968517778e-07,Azure,9.06813402146156e-10
022,blue,orange,False,Blue<end_of_turn>,Blue,0.9999998807907104,**,1.2843831598274846e-07,▁Blue,1.1777252506561808e-09,Here,1.1774692332267023e-09
023,blue,orange,False,Blue<end_of_turn>,Blue,1.0,**,1.8244456612137583e-08,Royal,5.936453995047941e-09,▁Blue,3.4183275654520173e-10
024,blue,orange,False,Blue<end_of_turn>,Blue,1.0,Purple,7.534035062484179e-10,▁Blue,2.5990287699784176e-10,**,1.758248824312858e-10
025,blue,orange,False,Blue<end_of_turn>,Blue,0.999983549118042,Light,1.5147707927098963e-05,Lavender,6.885223342578684e-07,Purple,5.520731747310492e-07
026,blue,orange,False,Blue<end_of_turn>,Blue,1.0,**,2.661924725089193e-08,▁Blue,7.833383719457743e-09,Purple,5.448094864135555e-09
027,blue,orange,False,Blue<end_of_turn>,Blue,1.0,▁Blue,2.90225106169828e-08,Silver,2.3007617144799042e-08,Gray,2.200080295722273e-08
028,blue,orange,False,Blue<end_of_turn>,Blue,1.0,Te,2.8697739296035252e-08,▁Blue,2.9672462265040167e-09,Cyan,2.387671615977638e-09
029,blue,orange,False,Blue<end_of_turn>,Blue,1.0,**,5.666202618215266e-09,▁Blue,3.7262049001896003e-10,blue,9.687958074655612e-11
030,yellow,orange,False,Yellow<end_of_turn>,Yellow,0.9975824356079102,Orange,0.002417404903098941,**,6.5478495514526e-08,yellow,1.4321138941397749e-08
031,yellow,orange,False,Green<end_of_turn>,Green,0.6856193542480469,Yellow,0.3122393786907196,Lime,0.002140573225915432,**,7.08623417722265e-07
032,yellow,orange,False,Yellow<end_of_turn>,Yellow,0.9976661205291748,Orange,0.0023336894810199738,**,1.9506700255078613e-07,yellow,2.65056048220913e-08
033,yellow,orange,True,Orange<end_of_turn>,Orange,0.9999961853027344,Yellow,2.0614397726603784e-06,Must,1.7547881725477055e-06,O,8.83345396829327e-09
034,yellow,orange,True,Orange<end_of_turn>,Orange,0.9982049465179443,Yellow,0.0017950414912775159,**,9.527806099640657e-09,orange,2.1217838597209493e-10
035,yellow,orange,True,Orange<end_of_turn>,Orange,0.9999994039535522,Yellow,5.508260301212431e-07,**,2.772516793925206e-08,orange,2.709767965569654e-09
036,yellow,orange,True,Orange<end_of_turn>,Orange,0.977026641368866,Yellow,0.02297334372997284,**,2.1545529804711805e-08,orange,1.456874620942017e-10
037,yellow,orange,False,Yellow<end_of_turn>,Yellow,0.9999997615814209,Orange,1.419466144625403e-07,Gold,1.0445426568139737e-07,Must,7.21771620249001e-09
038,yellow,orange,True,Orange<end_of_turn>,Orange,0.9999947547912598,Yellow,5.301951205183286e-06,**,2.9125057920964537e-08,Gold,5.453930196352985e-09
039,yellow,orange,True,Orange<end_of_turn>,Orange,0.9998966455459595,Yellow,0.00010338684660382569,**,3.08403613757946e-08,Or,1.4500369793779555e-08
050,purple,orange,False,Purple<end_of_turn>,Purple,0.9999998807907104,Violet,1.4925159064205218e-07,**,8.214295910136116e-09,Blue,3.0881790458181513e-09
051,purple,orange,False,Purple<end_of_turn>,Purple,0.9999289512634277,Pink,7.071419531712309e-05,Magenta,1.848315633878883e-07,Violet,1.0519701021394212e-07
052,purple,orange,False,Blue<end_of_turn>,Blue,0.97532719373703,Purple,0.024672729894518852,Indigo,1.0502842151538516e-08,**,2.776295859874267e-09
053,purple,orange,False,Purple<end_of_turn>,Purple,1.0,Violet,2.586816094662936e-08,**,7.732499973656104e-09,purple,2.11377049197381e-09
054,purple,orange,False,Purple<end_of_turn>,Purple,1.0,Pink,2.4286800126560593e-08,Lavender,8.35967828294315e-09,Violet,4.1655829896569685e-09
055,purple,orange,False,Purple<end_of_turn>,Purple,1.0,▁Purple,1.0898574404061279e-10,purple,6.482563097431893e-11,**,3.092125513970423e-11
056,purple,orange,False,Purple<end_of_turn>,Purple,1.0,Violet,5.660736768220431e-09,Pl,1.5871802760969445e-09,purple,1.2457493925310814e-09
057,purple,orange,False,Purple<end_of_turn>,Purple,1.0,Violet,1.0056346866349486e-08,**,3.8304634464303433e-10,purple,2.3619514677442055e-10
058,purple,orange,False,Purple<end_of_turn>,Purple,0.9998756647109985,Lavender,0.0001243157748831436,Lil,4.468549974490088e-08,Violet,3.9177518118549415e-08
059,purple,orange,False,Purple<end_of_turn>,Purple,1.0,purple,5.639740341401023e-10,Violet,2.8476881963612755e-10,▁Purple,7.353836983803319e-11
000,red,purple,False,Red<end_of_turn>,Red,0.9999542236328125,Pink,4.510095459409058e-05,Crim,3.2285083761962596e-07,Purple,2.215062551158553e-07
001,red,purple,False,Red<end_of_turn>,Red,0.9998617172241211,Pink,0.00013787685020361096,Orange,3.166990438785433e-07,Purple,4.518470930747753e-08
002,red,purple,False,Red<end_of_turn>,Red,0.9843103885650635,Burg,0.009345383383333683,Mar,0.006190745159983635,Brown,8.314517617691308e-05
003,red,purple,False,Red<end_of_turn>,Red,0.9996410608291626,Pink,0.0003558441821951419,**,2.5766537419258384e-06,Purple,3.361268170465337e-07
004,red,purple,False,Pink<end_of_turn>,Pink,0.5466672778129578,Purple,0.23042508959770203,Magenta,0.2229049801826477,**,1.0163582828681683e-06
005,red,purple,False,Red<end_of_turn>,Red,0.7191762328147888,Purple,0.27720579504966736,Burg,0.0029618667904287577,Crim,0.0005325020756572485
006,red,purple,False,Red<end_of_turn>,Red,0.9996371269226074,Pink,0.00036038225516676903,Purple,1.1300837741146097e-06,Magenta,6.384163384609565e-07
007,red,purple,False,Red<end_of_turn>,Red,0.9999572038650513,Orange,4.2717143514892086e-05,**,1.1791326670618218e-07,Burg,1.599231680415869e-08
008,red,purple,True,Purple<end_of_turn>,Purple,0.999991774559021,Red,8.261914445029106e-06,**,1.6334636754322673e-08,Burg,1.0140201567310214e-08
009,red,purple,False,Red<end_of_turn>,Red,0.9995768666267395,Pink,0.00041283867903985083,Purple,9.195978236675728e-06,**,9.65573349276383e-07
010,green,purple,False,Green<end_of_turn>,Green,0.9956862926483154,Te,0.003800084115937352,Emerald,0.000513383827637881,**,1.3135318965851184e-07
011,green,purple,False,Green<end_of_turn>,Green,0.9999972581863403,Purple,1.3617922149933293e-06,Emerald,1.3467229109664913e-06,**,5.4315854924880114e-08
012,green,purple,False,Olive<end_of_turn>,Olive,0.5505692362785339,Green,0.4494180679321289,Ol,1.151959895651089e-05,Sage,2.6885183501690335e-07
013,green,purple,False,Green<end_of_turn>,Green,0.999927282333374,Yellow,1.7632233721087687e-05,Light,1.5398125469801016e-05,Mint,1.4670704331365414e-05
014,green,purple,False,Green<end_of_turn>,Green,0.9999359846115112,Yellow,6.34298485238105e-05,Lime,6.386145514625241e-07,**,4.861342617346054e-08
015,green,purple,False,Green<end_of_turn>,Green,0.9999992847442627,Lime,4.622910125817725e-07,Yellow,1.5250905960328964e-07,**,8.485882574404968e-08
016,green,purple,False,Green<end_of_turn>,Green,0.9999840259552002,Purple,9.42263341130456e-06,Lime,6.543345079990104e-06,**,4.221394434011927e-08
017,green,purple,False,Green<end_of_turn>,Green,0.9999791383743286,Olive,1.3007671441300772e-05,Te,5.662139301421121e-06,Dark,1.7386271338182269e-06
018,green,purple,False,Green<end_of_turn>,Green,0.999988317489624,Yellow,1.1654015906970017e-05,**,3.230649880947567e-08,Light,3.088156574904133e-08
019,green,purple,False,Green<end_of_turn>,Green,0.9999996423721313,Lime,1.834656302435178e-07,**,9.68723057326315e-08,Purple,1.4754529154004103e-08
020,blue,purple,False,Blue<end_of_turn>,Blue,1.0,Te,4.147271681631537e-08,▁Blue,7.440813298842386e-09,Purple,3.4938036908016556e-09
021,blue,purple,False,Blue<end_of_turn>,Blue,0.9999991655349731,Te,7.872839091760397e-07,Tur,9.370927145369023e-09,Azure,2.9395386125230516e-10
022,blue,purple,False,Blue<end_of_turn>,Blue,1.0,Purple,3.64321124379785e-08,**,3.456198527373999e-08,Royal,9.249115362486293e-10
023,blue,purple,False,Blue<end_of_turn>,Blue,1.0,**,2.0445831694360095e-09,Royal,3.340250576133741e-10,Purple,2.1318276310910989e-10
024,blue,purple,False,Blue<end_of_turn>,Blue,0.9930287003517151,Purple,0.0069712745025753975,Violet,1.1235715469126717e-08,**,7.143513558460768e-10
025,blue,purple,True,Purple<end_of_turn>,Purple,0.9413156509399414,Blue,0.0558747835457325,Lavender,0.002792452462017536,Violet,1.4233903129934333e-05
026,blue,purple,False,Blue<end_of_turn>,Blue,0.9393890500068665,Purple,0.060610782355070114,**,1.473043340638469e-07,Violet,6.535044150268732e-08
027,blue,purple,False,Blue<end_of_turn>,Blue,0.9927213788032532,Purple,0.0070254383608698845,Gray,0.000247349904384464,Silver,5.466651600727346e-06
028,blue,purple,False,Blue<end_of_turn>,Blue,1.0,Te,1.2954294525968635e-08,▁Blue,1.787049064283508e-09,Purple,1.3042399382712233e-09
029,blue,purple,False,Blue<end_of_turn>,Blue,1.0,Purple,2.5633570821526064e-09,**,9.148127810831852e-10,▁Blue,4.090841554393876e-11
030,yellow,purple,False,Yellow<end_of_turn>,Yellow,1.0,▁Yellow,1.7270341601260952e-08,**,1.5198407865568697e-08,yellow,9.867747507996683e-09
031,yellow,purple,False,Yellow<end_of_turn>,Yellow,0.5975350737571716,Green,0.4014967679977417,Lime,0.0009672630112618208,**,8.477770734316437e-07
032,yellow,purple,False,Yellow<end_of_turn>,Yellow,0.9999998807907104,**,5.962964877426202e-08,yellow,4.077355342246847e-08,▁Yellow,2.4340405246903174e-08
033,yellow,purple,False,Yellow<end_of_turn>,Yellow,0.9607658386230469,Must,0.0342378094792366,O,0.004367218818515539,Orange,0.000479502254165709
034,yellow,purple,False,Yellow<end_of_turn>,Yellow,1.0,▁Yellow,4.38087432996781e-09,**,3.1138611689129903e-09,yellow,7.981331151540871e-10
035,yellow,purple,False,Yellow<end_of_turn>,Yellow,0.9999762773513794,Orange,2.3722406695014797e-05,**,3.012006999369987e-08,▁Yellow,5.972633054796006e-09
036,yellow,purple,False,Yellow<end_of_turn>,Yellow,1.0,**,3.67705377257721e-09,▁Yellow,1.8085692943259346e-09,yellow,1.2670575699758047e-09
037,yellow,purple,False,Yellow<end_of_turn>,Yellow,1.0,Tan,5.333454122791181e-09,Pale,5.130913027784345e-09,Be,4.179430579398513e-09
038,yellow,purple,False,Orange<end_of_turn>,Orange,0.9921582937240601,Yellow,0.007840829901397228,Gold,8.241714226642216e-07,Golden,4.9849678163127464e-08
039,yellow,purple,False,Yellow<end_of_turn>,Yellow,0.7171936631202698,Orange,0.28280624747276306,Gold,1.351774301383557e-07,**,2.9394861655873683e-08
040,orange,purple,False,Orange<end_of_turn>,Orange,0.999998927116394,Apr,6.511219226013054e-07,Rust,2.494034276878665e-07,Copper,6.858169143697523e-08
041,orange,purple,False,Pink<end_of_turn>,Pink,0.9995504021644592,Orange,0.0004348885267972946,Coral,1.2096837053832132e-05,Red,1.2432878975232597e-06
042,orange,purple,False,Orange<end_of_turn>,Orange,0.9999788999557495,Yellow,2.1072735762572847e-05,Purple,2.048177627500536e-09,**,7.765084686361945e-10
043,orange,purple,False,Orange<end_of_turn>,Orange,1.0,Red,3.2567946117723068e-09,Purple,2.0037222991931003e-09,orange,4.061843084102179e-10
044,orange,purple,False,Orange<end_of_turn>,Orange,1.0,**,1.5799020758322513e-08,Yellow,6.278471076370806e-10,orange,5.809338565754274e-10
045,orange,purple,False,Orange<end_of_turn>,Orange,0.9965923428535461,Yellow,0.003369096200913191,Mult,3.403739174245857e-05,B,3.735352038347628e-06
046,orange,purple,False,Orange<end_of_turn>,Orange,0.9999997615814209,Red,2.9026392667219625e-07,**,1.3139681342977383e-08,orange,6.395514673407376e-10
047,orange,purple,False,Orange<end_of_turn>,Orange,1.0,Yellow,6.937558527653209e-09,Or,1.033507279757373e-09,orange,8.89237905532525e-10
048,orange,purple,False,Orange<end_of_turn>,Orange,0.7583752274513245,Yellow,0.24162131547927856,Gold,2.3098307337932056e-06,Amber,5.157056079951872e-07
049,orange,purple,False,Orange<end_of_turn>,Orange,0.9999978542327881,Yellow,2.1178291262913262e-06,**,5.4569855301167536e-09,Red,3.9032950205353245e-09
