ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
1960,yellow,triangle,True,32,0.0,4,0,col,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [41, 92]}, {'color': 'red', 'shape': 'pentagon', 'pos': [251, 420]}, {'color': 'red', 'shape': 'pentagon', 'pos': [231, 78]}, {'color': 'red', 'shape': 'pentagon', 'pos': [130, 333]}, {'color': 'red', 'shape': 'pentagon', 'pos': [254, 332]}, {'color': 'red', 'shape': 'pentagon', 'pos': [307, 137]}, {'color': 'red', 'shape': 'pentagon', 'pos': [299, 204]}, {'color': 'red', 'shape': 'pentagon', 'pos': [141, 229]}, {'color': 'red', 'shape': 'pentagon', 'pos': [245, 182]}, {'color': 'red', 'shape': 'star', 'pos': [296, 412]}, {'color': 'red', 'shape': 'star', 'pos': [135, 367]}, {'color': 'red', 'shape': 'star', 'pos': [204, 223]}, {'color': 'red', 'shape': 'star', 'pos': [331, 62]}, {'color': 'red', 'shape': 'star', 'pos': [190, 275]}, {'color': 'red', 'shape': 'star', 'pos': [191, 322]}, {'color': 'red', 'shape': 'star', 'pos': [21, 393]}, {'color': 'red', 'shape': 'star', 'pos': [124, 170]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [106, 215]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [431, 59]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [410, 186]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [139, 281]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [20, 213]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [399, 139]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [210, 110]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [368, 52]}, {'color': 'orange', 'shape': 'star', 'pos': [66, 397]}, {'color': 'orange', 'shape': 'star', 'pos': [263, 384]}, {'color': 'orange', 'shape': 'star', 'pos': [54, 152]}, {'color': 'orange', 'shape': 'star', 'pos': [313, 18]}, {'color': 'orange', 'shape': 'star', 'pos': [137, 426]}, {'color': 'orange', 'shape': 'star', 'pos': [390, 226]}, {'color': 'orange', 'shape': 'star', 'pos': [390, 333]}, {'color': 'orange', 'shape': 'star', 'pos': [140, 100]}]",yes<|im_end|>,True,301
1961,yellow,triangle,True,32,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [226, 248]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [300, 33]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [62, 322]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [255, 131]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [430, 335]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [67, 130]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [198, 92]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [406, 422]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [287, 357]}, {'color': 'green', 'shape': 'star', 'pos': [309, 216]}, {'color': 'green', 'shape': 'star', 'pos': [99, 382]}, {'color': 'green', 'shape': 'star', 'pos': [348, 89]}, {'color': 'green', 'shape': 'star', 'pos': [198, 135]}, {'color': 'green', 'shape': 'star', 'pos': [303, 308]}, {'color': 'green', 'shape': 'star', 'pos': [137, 293]}, {'color': 'green', 'shape': 'star', 'pos': [320, 255]}, {'color': 'green', 'shape': 'star', 'pos': [413, 383]}, {'color': 'green', 'shape': 'pentagon', 'pos': [95, 272]}, {'color': 'green', 'shape': 'pentagon', 'pos': [214, 374]}, {'color': 'green', 'shape': 'pentagon', 'pos': [262, 71]}, {'color': 'green', 'shape': 'pentagon', 'pos': [385, 144]}, {'color': 'green', 'shape': 'pentagon', 'pos': [150, 384]}, {'color': 'green', 'shape': 'pentagon', 'pos': [185, 322]}, {'color': 'green', 'shape': 'pentagon', 'pos': [269, 256]}, {'color': 'green', 'shape': 'pentagon', 'pos': [143, 224]}, {'color': 'purple', 'shape': 'star', 'pos': [274, 409]}, {'color': 'purple', 'shape': 'star', 'pos': [355, 310]}, {'color': 'purple', 'shape': 'star', 'pos': [139, 89]}, {'color': 'purple', 'shape': 'star', 'pos': [24, 167]}, {'color': 'purple', 'shape': 'star', 'pos': [54, 393]}, {'color': 'purple', 'shape': 'star', 'pos': [204, 36]}, {'color': 'purple', 'shape': 'star', 'pos': [69, 30]}, {'color': 'purple', 'shape': 'star', 'pos': [299, 82]}]",yes<|im_end|>,True,301
1962,yellow,triangle,False,32,0.0,4,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [84, 198]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [170, 366]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [337, 296]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [430, 406]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [214, 397]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [95, 280]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [145, 242]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [134, 295]}, {'color': 'orange', 'shape': 'circle', 'pos': [63, 346]}, {'color': 'orange', 'shape': 'circle', 'pos': [39, 383]}, {'color': 'orange', 'shape': 'circle', 'pos': [376, 57]}, {'color': 'orange', 'shape': 'circle', 'pos': [75, 138]}, {'color': 'orange', 'shape': 'circle', 'pos': [406, 123]}, {'color': 'orange', 'shape': 'circle', 'pos': [33, 86]}, {'color': 'orange', 'shape': 'circle', 'pos': [389, 338]}, {'color': 'orange', 'shape': 'circle', 'pos': [79, 67]}, {'color': 'red', 'shape': 'pentagon', 'pos': [24, 221]}, {'color': 'red', 'shape': 'pentagon', 'pos': [156, 114]}, {'color': 'red', 'shape': 'pentagon', 'pos': [173, 46]}, {'color': 'red', 'shape': 'pentagon', 'pos': [200, 332]}, {'color': 'red', 'shape': 'pentagon', 'pos': [314, 171]}, {'color': 'red', 'shape': 'pentagon', 'pos': [359, 152]}, {'color': 'red', 'shape': 'pentagon', 'pos': [259, 289]}, {'color': 'red', 'shape': 'pentagon', 'pos': [387, 184]}, {'color': 'red', 'shape': 'circle', 'pos': [161, 177]}, {'color': 'red', 'shape': 'circle', 'pos': [340, 251]}, {'color': 'red', 'shape': 'circle', 'pos': [361, 109]}, {'color': 'red', 'shape': 'circle', 'pos': [274, 338]}, {'color': 'red', 'shape': 'circle', 'pos': [287, 88]}, {'color': 'red', 'shape': 'circle', 'pos': [431, 18]}, {'color': 'red', 'shape': 'circle', 'pos': [320, 401]}, {'color': 'red', 'shape': 'circle', 'pos': [217, 92]}]",no<|im_end|>,True,301
1963,yellow,triangle,False,32,0.0,4,0,sha,"[{'color': 'orange', 'shape': 'heart', 'pos': [329, 111]}, {'color': 'orange', 'shape': 'heart', 'pos': [68, 182]}, {'color': 'orange', 'shape': 'heart', 'pos': [372, 431]}, {'color': 'orange', 'shape': 'heart', 'pos': [238, 309]}, {'color': 'orange', 'shape': 'heart', 'pos': [296, 218]}, {'color': 'orange', 'shape': 'heart', 'pos': [249, 127]}, {'color': 'orange', 'shape': 'heart', 'pos': [37, 280]}, {'color': 'orange', 'shape': 'heart', 'pos': [250, 356]}, {'color': 'orange', 'shape': 'star', 'pos': [169, 39]}, {'color': 'orange', 'shape': 'star', 'pos': [237, 241]}, {'color': 'orange', 'shape': 'star', 'pos': [76, 390]}, {'color': 'orange', 'shape': 'star', 'pos': [370, 395]}, {'color': 'orange', 'shape': 'star', 'pos': [165, 126]}, {'color': 'orange', 'shape': 'star', 'pos': [29, 70]}, {'color': 'orange', 'shape': 'star', 'pos': [83, 304]}, {'color': 'orange', 'shape': 'star', 'pos': [309, 67]}, {'color': 'red', 'shape': 'star', 'pos': [19, 400]}, {'color': 'red', 'shape': 'star', 'pos': [96, 110]}, {'color': 'red', 'shape': 'star', 'pos': [298, 352]}, {'color': 'red', 'shape': 'star', 'pos': [203, 279]}, {'color': 'red', 'shape': 'star', 'pos': [131, 357]}, {'color': 'red', 'shape': 'star', 'pos': [135, 254]}, {'color': 'red', 'shape': 'star', 'pos': [105, 73]}, {'color': 'red', 'shape': 'star', 'pos': [430, 42]}, {'color': 'red', 'shape': 'heart', 'pos': [259, 63]}, {'color': 'red', 'shape': 'heart', 'pos': [174, 417]}, {'color': 'red', 'shape': 'heart', 'pos': [413, 299]}, {'color': 'red', 'shape': 'heart', 'pos': [312, 179]}, {'color': 'red', 'shape': 'heart', 'pos': [25, 155]}, {'color': 'red', 'shape': 'heart', 'pos': [20, 317]}, {'color': 'red', 'shape': 'heart', 'pos': [222, 182]}, {'color': 'red', 'shape': 'heart', 'pos': [207, 391]}]",no<|im_end|>,True,301
1964,yellow,triangle,True,32,0.25,4,0,col,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [128, 64]}, {'color': 'yellow', 'shape': 'heart', 'pos': [299, 189]}, {'color': 'yellow', 'shape': 'heart', 'pos': [112, 103]}, {'color': 'yellow', 'shape': 'heart', 'pos': [280, 84]}, {'color': 'yellow', 'shape': 'heart', 'pos': [358, 218]}, {'color': 'yellow', 'shape': 'heart', 'pos': [368, 126]}, {'color': 'yellow', 'shape': 'heart', 'pos': [415, 318]}, {'color': 'yellow', 'shape': 'heart', 'pos': [260, 183]}, {'color': 'yellow', 'shape': 'heart', 'pos': [118, 364]}, {'color': 'green', 'shape': 'square', 'pos': [406, 206]}, {'color': 'green', 'shape': 'square', 'pos': [223, 70]}, {'color': 'green', 'shape': 'square', 'pos': [282, 412]}, {'color': 'green', 'shape': 'square', 'pos': [165, 198]}, {'color': 'green', 'shape': 'square', 'pos': [105, 208]}, {'color': 'green', 'shape': 'square', 'pos': [32, 190]}, {'color': 'green', 'shape': 'square', 'pos': [209, 282]}, {'color': 'green', 'shape': 'square', 'pos': [193, 146]}, {'color': 'red', 'shape': 'square', 'pos': [371, 40]}, {'color': 'red', 'shape': 'square', 'pos': [351, 412]}, {'color': 'red', 'shape': 'square', 'pos': [218, 108]}, {'color': 'red', 'shape': 'square', 'pos': [37, 96]}, {'color': 'red', 'shape': 'square', 'pos': [18, 389]}, {'color': 'red', 'shape': 'square', 'pos': [182, 232]}, {'color': 'red', 'shape': 'square', 'pos': [286, 276]}, {'color': 'red', 'shape': 'square', 'pos': [126, 300]}, {'color': 'red', 'shape': 'heart', 'pos': [60, 246]}, {'color': 'red', 'shape': 'heart', 'pos': [202, 357]}, {'color': 'red', 'shape': 'heart', 'pos': [269, 239]}, {'color': 'red', 'shape': 'heart', 'pos': [100, 167]}, {'color': 'red', 'shape': 'heart', 'pos': [392, 244]}, {'color': 'red', 'shape': 'heart', 'pos': [427, 113]}, {'color': 'red', 'shape': 'heart', 'pos': [70, 350]}, {'color': 'red', 'shape': 'heart', 'pos': [328, 133]}]",yes<|im_end|>,True,301
1965,yellow,triangle,True,32,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [414, 203]}, {'color': 'green', 'shape': 'triangle', 'pos': [41, 367]}, {'color': 'green', 'shape': 'triangle', 'pos': [289, 31]}, {'color': 'green', 'shape': 'triangle', 'pos': [119, 339]}, {'color': 'green', 'shape': 'triangle', 'pos': [214, 335]}, {'color': 'green', 'shape': 'triangle', 'pos': [316, 194]}, {'color': 'green', 'shape': 'triangle', 'pos': [35, 119]}, {'color': 'green', 'shape': 'triangle', 'pos': [155, 335]}, {'color': 'green', 'shape': 'triangle', 'pos': [372, 253]}, {'color': 'purple', 'shape': 'circle', 'pos': [254, 97]}, {'color': 'purple', 'shape': 'circle', 'pos': [103, 419]}, {'color': 'purple', 'shape': 'circle', 'pos': [182, 238]}, {'color': 'purple', 'shape': 'circle', 'pos': [174, 291]}, {'color': 'purple', 'shape': 'circle', 'pos': [363, 113]}, {'color': 'purple', 'shape': 'circle', 'pos': [268, 341]}, {'color': 'purple', 'shape': 'circle', 'pos': [210, 413]}, {'color': 'purple', 'shape': 'circle', 'pos': [80, 98]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [211, 30]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [339, 288]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [301, 93]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [269, 258]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [344, 344]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [74, 311]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [398, 329]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [209, 204]}, {'color': 'green', 'shape': 'pentagon', 'pos': [194, 94]}, {'color': 'green', 'shape': 'pentagon', 'pos': [161, 120]}, {'color': 'green', 'shape': 'pentagon', 'pos': [122, 190]}, {'color': 'green', 'shape': 'pentagon', 'pos': [42, 262]}, {'color': 'green', 'shape': 'pentagon', 'pos': [283, 220]}, {'color': 'green', 'shape': 'pentagon', 'pos': [231, 374]}, {'color': 'green', 'shape': 'pentagon', 'pos': [211, 297]}, {'color': 'green', 'shape': 'pentagon', 'pos': [64, 212]}]",yes<|im_end|>,True,301
1966,yellow,triangle,False,32,0.25,4,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [398, 161]}, {'color': 'yellow', 'shape': 'square', 'pos': [49, 332]}, {'color': 'yellow', 'shape': 'square', 'pos': [127, 178]}, {'color': 'yellow', 'shape': 'square', 'pos': [256, 112]}, {'color': 'yellow', 'shape': 'square', 'pos': [199, 20]}, {'color': 'yellow', 'shape': 'square', 'pos': [80, 284]}, {'color': 'yellow', 'shape': 'square', 'pos': [55, 142]}, {'color': 'yellow', 'shape': 'square', 'pos': [97, 61]}, {'color': 'red', 'shape': 'pentagon', 'pos': [199, 227]}, {'color': 'red', 'shape': 'pentagon', 'pos': [240, 36]}, {'color': 'red', 'shape': 'pentagon', 'pos': [318, 159]}, {'color': 'red', 'shape': 'pentagon', 'pos': [95, 154]}, {'color': 'red', 'shape': 'pentagon', 'pos': [328, 193]}, {'color': 'red', 'shape': 'pentagon', 'pos': [248, 284]}, {'color': 'red', 'shape': 'pentagon', 'pos': [272, 171]}, {'color': 'red', 'shape': 'pentagon', 'pos': [365, 67]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [182, 292]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [69, 25]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [265, 224]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [368, 305]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [374, 30]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [223, 168]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [287, 416]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [427, 354]}, {'color': 'orange', 'shape': 'square', 'pos': [36, 53]}, {'color': 'orange', 'shape': 'square', 'pos': [405, 81]}, {'color': 'orange', 'shape': 'square', 'pos': [333, 30]}, {'color': 'orange', 'shape': 'square', 'pos': [87, 186]}, {'color': 'orange', 'shape': 'square', 'pos': [406, 30]}, {'color': 'orange', 'shape': 'square', 'pos': [238, 370]}, {'color': 'orange', 'shape': 'square', 'pos': [355, 124]}, {'color': 'orange', 'shape': 'square', 'pos': [397, 214]}]",no<|im_end|>,True,301
1967,yellow,triangle,False,32,0.25,4,0,sha,"[{'color': 'green', 'shape': 'triangle', 'pos': [157, 307]}, {'color': 'green', 'shape': 'triangle', 'pos': [25, 85]}, {'color': 'green', 'shape': 'triangle', 'pos': [332, 104]}, {'color': 'green', 'shape': 'triangle', 'pos': [272, 227]}, {'color': 'green', 'shape': 'triangle', 'pos': [374, 175]}, {'color': 'green', 'shape': 'triangle', 'pos': [420, 239]}, {'color': 'green', 'shape': 'triangle', 'pos': [285, 348]}, {'color': 'green', 'shape': 'triangle', 'pos': [102, 222]}, {'color': 'purple', 'shape': 'heart', 'pos': [99, 82]}, {'color': 'purple', 'shape': 'heart', 'pos': [229, 104]}, {'color': 'purple', 'shape': 'heart', 'pos': [318, 299]}, {'color': 'purple', 'shape': 'heart', 'pos': [235, 239]}, {'color': 'purple', 'shape': 'heart', 'pos': [335, 202]}, {'color': 'purple', 'shape': 'heart', 'pos': [323, 29]}, {'color': 'purple', 'shape': 'heart', 'pos': [389, 143]}, {'color': 'purple', 'shape': 'heart', 'pos': [118, 257]}, {'color': 'purple', 'shape': 'square', 'pos': [41, 221]}, {'color': 'purple', 'shape': 'square', 'pos': [288, 30]}, {'color': 'purple', 'shape': 'square', 'pos': [425, 18]}, {'color': 'purple', 'shape': 'square', 'pos': [420, 61]}, {'color': 'purple', 'shape': 'square', 'pos': [234, 174]}, {'color': 'purple', 'shape': 'square', 'pos': [356, 24]}, {'color': 'purple', 'shape': 'square', 'pos': [176, 388]}, {'color': 'purple', 'shape': 'square', 'pos': [54, 414]}, {'color': 'green', 'shape': 'heart', 'pos': [397, 314]}, {'color': 'green', 'shape': 'heart', 'pos': [228, 58]}, {'color': 'green', 'shape': 'heart', 'pos': [88, 367]}, {'color': 'green', 'shape': 'heart', 'pos': [172, 40]}, {'color': 'green', 'shape': 'heart', 'pos': [391, 431]}, {'color': 'green', 'shape': 'heart', 'pos': [328, 361]}, {'color': 'green', 'shape': 'heart', 'pos': [263, 132]}, {'color': 'green', 'shape': 'heart', 'pos': [383, 67]}]",no<|im_end|>,True,301
1968,yellow,triangle,True,32,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [303, 258]}, {'color': 'yellow', 'shape': 'star', 'pos': [18, 38]}, {'color': 'yellow', 'shape': 'star', 'pos': [364, 285]}, {'color': 'yellow', 'shape': 'star', 'pos': [179, 37]}, {'color': 'yellow', 'shape': 'star', 'pos': [273, 391]}, {'color': 'yellow', 'shape': 'star', 'pos': [415, 111]}, {'color': 'yellow', 'shape': 'star', 'pos': [221, 217]}, {'color': 'yellow', 'shape': 'star', 'pos': [98, 394]}, {'color': 'yellow', 'shape': 'star', 'pos': [150, 130]}, {'color': 'blue', 'shape': 'triangle', 'pos': [340, 180]}, {'color': 'blue', 'shape': 'triangle', 'pos': [91, 22]}, {'color': 'blue', 'shape': 'triangle', 'pos': [153, 88]}, {'color': 'blue', 'shape': 'triangle', 'pos': [221, 255]}, {'color': 'blue', 'shape': 'triangle', 'pos': [325, 307]}, {'color': 'blue', 'shape': 'triangle', 'pos': [414, 156]}, {'color': 'blue', 'shape': 'triangle', 'pos': [257, 17]}, {'color': 'blue', 'shape': 'triangle', 'pos': [262, 170]}, {'color': 'red', 'shape': 'circle', 'pos': [201, 117]}, {'color': 'red', 'shape': 'circle', 'pos': [48, 287]}, {'color': 'red', 'shape': 'circle', 'pos': [313, 32]}, {'color': 'red', 'shape': 'circle', 'pos': [204, 295]}, {'color': 'red', 'shape': 'circle', 'pos': [118, 316]}, {'color': 'red', 'shape': 'circle', 'pos': [316, 384]}, {'color': 'red', 'shape': 'circle', 'pos': [56, 16]}, {'color': 'red', 'shape': 'circle', 'pos': [366, 60]}, {'color': 'blue', 'shape': 'circle', 'pos': [39, 341]}, {'color': 'blue', 'shape': 'circle', 'pos': [424, 367]}, {'color': 'blue', 'shape': 'circle', 'pos': [335, 117]}, {'color': 'blue', 'shape': 'circle', 'pos': [319, 74]}, {'color': 'blue', 'shape': 'circle', 'pos': [76, 187]}, {'color': 'blue', 'shape': 'circle', 'pos': [268, 60]}, {'color': 'blue', 'shape': 'circle', 'pos': [412, 299]}, {'color': 'blue', 'shape': 'circle', 'pos': [350, 232]}]",yes<|im_end|>,True,301
1969,yellow,triangle,True,32,0.5,4,0,sha,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [103, 228]}, {'color': 'blue', 'shape': 'triangle', 'pos': [248, 129]}, {'color': 'blue', 'shape': 'triangle', 'pos': [23, 144]}, {'color': 'blue', 'shape': 'triangle', 'pos': [46, 424]}, {'color': 'blue', 'shape': 'triangle', 'pos': [38, 197]}, {'color': 'blue', 'shape': 'triangle', 'pos': [262, 89]}, {'color': 'blue', 'shape': 'triangle', 'pos': [30, 88]}, {'color': 'blue', 'shape': 'triangle', 'pos': [147, 374]}, {'color': 'blue', 'shape': 'triangle', 'pos': [349, 421]}, {'color': 'yellow', 'shape': 'heart', 'pos': [285, 343]}, {'color': 'yellow', 'shape': 'heart', 'pos': [428, 205]}, {'color': 'yellow', 'shape': 'heart', 'pos': [21, 354]}, {'color': 'yellow', 'shape': 'heart', 'pos': [89, 31]}, {'color': 'yellow', 'shape': 'heart', 'pos': [98, 185]}, {'color': 'yellow', 'shape': 'heart', 'pos': [409, 295]}, {'color': 'yellow', 'shape': 'heart', 'pos': [410, 155]}, {'color': 'yellow', 'shape': 'heart', 'pos': [382, 431]}, {'color': 'red', 'shape': 'circle', 'pos': [335, 100]}, {'color': 'red', 'shape': 'circle', 'pos': [190, 214]}, {'color': 'red', 'shape': 'circle', 'pos': [361, 311]}, {'color': 'red', 'shape': 'circle', 'pos': [266, 28]}, {'color': 'red', 'shape': 'circle', 'pos': [93, 308]}, {'color': 'red', 'shape': 'circle', 'pos': [419, 426]}, {'color': 'red', 'shape': 'circle', 'pos': [426, 16]}, {'color': 'red', 'shape': 'circle', 'pos': [366, 205]}, {'color': 'blue', 'shape': 'circle', 'pos': [320, 224]}, {'color': 'blue', 'shape': 'circle', 'pos': [71, 91]}, {'color': 'blue', 'shape': 'circle', 'pos': [339, 20]}, {'color': 'blue', 'shape': 'circle', 'pos': [144, 198]}, {'color': 'blue', 'shape': 'circle', 'pos': [56, 293]}, {'color': 'blue', 'shape': 'circle', 'pos': [226, 292]}, {'color': 'blue', 'shape': 'circle', 'pos': [149, 336]}, {'color': 'blue', 'shape': 'circle', 'pos': [157, 113]}]",yes<|im_end|>,True,301
1970,yellow,triangle,False,32,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'heart', 'pos': [286, 415]}, {'color': 'yellow', 'shape': 'heart', 'pos': [145, 324]}, {'color': 'yellow', 'shape': 'heart', 'pos': [315, 17]}, {'color': 'yellow', 'shape': 'heart', 'pos': [343, 244]}, {'color': 'yellow', 'shape': 'heart', 'pos': [70, 242]}, {'color': 'yellow', 'shape': 'heart', 'pos': [175, 38]}, {'color': 'yellow', 'shape': 'heart', 'pos': [121, 228]}, {'color': 'yellow', 'shape': 'heart', 'pos': [153, 186]}, {'color': 'red', 'shape': 'triangle', 'pos': [53, 45]}, {'color': 'red', 'shape': 'triangle', 'pos': [369, 212]}, {'color': 'red', 'shape': 'triangle', 'pos': [347, 428]}, {'color': 'red', 'shape': 'triangle', 'pos': [187, 358]}, {'color': 'red', 'shape': 'triangle', 'pos': [377, 316]}, {'color': 'red', 'shape': 'triangle', 'pos': [167, 152]}, {'color': 'red', 'shape': 'triangle', 'pos': [204, 277]}, {'color': 'red', 'shape': 'triangle', 'pos': [372, 143]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [155, 222]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [310, 331]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [27, 399]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [96, 367]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [215, 426]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [33, 275]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [269, 54]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [404, 129]}, {'color': 'purple', 'shape': 'heart', 'pos': [104, 289]}, {'color': 'purple', 'shape': 'heart', 'pos': [73, 205]}, {'color': 'purple', 'shape': 'heart', 'pos': [231, 29]}, {'color': 'purple', 'shape': 'heart', 'pos': [217, 205]}, {'color': 'purple', 'shape': 'heart', 'pos': [204, 159]}, {'color': 'purple', 'shape': 'heart', 'pos': [414, 270]}, {'color': 'purple', 'shape': 'heart', 'pos': [297, 248]}, {'color': 'purple', 'shape': 'heart', 'pos': [73, 87]}]",no<|im_end|>,True,301
1971,yellow,triangle,False,32,0.5,4,0,sha,"[{'color': 'orange', 'shape': 'triangle', 'pos': [333, 385]}, {'color': 'orange', 'shape': 'triangle', 'pos': [224, 192]}, {'color': 'orange', 'shape': 'triangle', 'pos': [65, 98]}, {'color': 'orange', 'shape': 'triangle', 'pos': [262, 396]}, {'color': 'orange', 'shape': 'triangle', 'pos': [375, 171]}, {'color': 'orange', 'shape': 'triangle', 'pos': [302, 200]}, {'color': 'orange', 'shape': 'triangle', 'pos': [225, 250]}, {'color': 'orange', 'shape': 'triangle', 'pos': [341, 248]}, {'color': 'yellow', 'shape': 'circle', 'pos': [410, 50]}, {'color': 'yellow', 'shape': 'circle', 'pos': [431, 134]}, {'color': 'yellow', 'shape': 'circle', 'pos': [309, 353]}, {'color': 'yellow', 'shape': 'circle', 'pos': [277, 123]}, {'color': 'yellow', 'shape': 'circle', 'pos': [314, 290]}, {'color': 'yellow', 'shape': 'circle', 'pos': [23, 209]}, {'color': 'yellow', 'shape': 'circle', 'pos': [26, 343]}, {'color': 'yellow', 'shape': 'circle', 'pos': [85, 144]}, {'color': 'green', 'shape': 'pentagon', 'pos': [150, 300]}, {'color': 'green', 'shape': 'pentagon', 'pos': [393, 90]}, {'color': 'green', 'shape': 'pentagon', 'pos': [209, 318]}, {'color': 'green', 'shape': 'pentagon', 'pos': [258, 245]}, {'color': 'green', 'shape': 'pentagon', 'pos': [131, 379]}, {'color': 'green', 'shape': 'pentagon', 'pos': [18, 379]}, {'color': 'green', 'shape': 'pentagon', 'pos': [99, 241]}, {'color': 'green', 'shape': 'pentagon', 'pos': [135, 132]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [172, 336]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [118, 286]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [91, 324]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [393, 242]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [47, 35]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [292, 66]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [419, 392]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [272, 19]}]",no<|im_end|>,True,301
