ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
0162,red,triangle,False,32,0.0,4,0,col,"[{'color': 'yellow', 'shape': 'star', 'pos': [344, 259]}, {'color': 'yellow', 'shape': 'star', 'pos': [380, 298]}, {'color': 'yellow', 'shape': 'star', 'pos': [246, 237]}, {'color': 'yellow', 'shape': 'star', 'pos': [358, 46]}, {'color': 'yellow', 'shape': 'star', 'pos': [413, 40]}, {'color': 'yellow', 'shape': 'star', 'pos': [413, 261]}, {'color': 'yellow', 'shape': 'star', 'pos': [408, 97]}, {'color': 'yellow', 'shape': 'star', 'pos': [318, 157]}, {'color': 'orange', 'shape': 'circle', 'pos': [212, 85]}, {'color': 'orange', 'shape': 'circle', 'pos': [104, 73]}, {'color': 'orange', 'shape': 'circle', 'pos': [105, 291]}, {'color': 'orange', 'shape': 'circle', 'pos': [38, 286]}, {'color': 'orange', 'shape': 'circle', 'pos': [183, 17]}, {'color': 'orange', 'shape': 'circle', 'pos': [34, 24]}, {'color': 'orange', 'shape': 'circle', 'pos': [80, 382]}, {'color': 'orange', 'shape': 'circle', 'pos': [427, 184]}, {'color': 'yellow', 'shape': 'circle', 'pos': [229, 372]}, {'color': 'yellow', 'shape': 'circle', 'pos': [25, 65]}, {'color': 'yellow', 'shape': 'circle', 'pos': [200, 140]}, {'color': 'yellow', 'shape': 'circle', 'pos': [204, 238]}, {'color': 'yellow', 'shape': 'circle', 'pos': [94, 219]}, {'color': 'yellow', 'shape': 'circle', 'pos': [315, 294]}, {'color': 'yellow', 'shape': 'circle', 'pos': [26, 141]}, {'color': 'yellow', 'shape': 'circle', 'pos': [87, 162]}, {'color': 'orange', 'shape': 'star', 'pos': [354, 389]}, {'color': 'orange', 'shape': 'star', 'pos': [264, 125]}, {'color': 'orange', 'shape': 'star', 'pos': [62, 225]}, {'color': 'orange', 'shape': 'star', 'pos': [25, 416]}, {'color': 'orange', 'shape': 'star', 'pos': [126, 136]}, {'color': 'orange', 'shape': 'star', 'pos': [302, 403]}, {'color': 'orange', 'shape': 'star', 'pos': [350, 131]}, {'color': 'orange', 'shape': 'star', 'pos': [242, 314]}]",no<|im_end|>,True,301
0163,red,triangle,False,32,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'square', 'pos': [163, 158]}, {'color': 'yellow', 'shape': 'square', 'pos': [204, 118]}, {'color': 'yellow', 'shape': 'square', 'pos': [252, 228]}, {'color': 'yellow', 'shape': 'square', 'pos': [29, 297]}, {'color': 'yellow', 'shape': 'square', 'pos': [413, 82]}, {'color': 'yellow', 'shape': 'square', 'pos': [326, 163]}, {'color': 'yellow', 'shape': 'square', 'pos': [384, 388]}, {'color': 'yellow', 'shape': 'square', 'pos': [154, 64]}, {'color': 'blue', 'shape': 'circle', 'pos': [425, 263]}, {'color': 'blue', 'shape': 'circle', 'pos': [17, 237]}, {'color': 'blue', 'shape': 'circle', 'pos': [377, 130]}, {'color': 'blue', 'shape': 'circle', 'pos': [235, 352]}, {'color': 'blue', 'shape': 'circle', 'pos': [142, 111]}, {'color': 'blue', 'shape': 'circle', 'pos': [86, 373]}, {'color': 'blue', 'shape': 'circle', 'pos': [137, 349]}, {'color': 'blue', 'shape': 'circle', 'pos': [329, 423]}, {'color': 'yellow', 'shape': 'circle', 'pos': [375, 254]}, {'color': 'yellow', 'shape': 'circle', 'pos': [189, 364]}, {'color': 'yellow', 'shape': 'circle', 'pos': [83, 242]}, {'color': 'yellow', 'shape': 'circle', 'pos': [75, 101]}, {'color': 'yellow', 'shape': 'circle', 'pos': [150, 29]}, {'color': 'yellow', 'shape': 'circle', 'pos': [242, 141]}, {'color': 'yellow', 'shape': 'circle', 'pos': [47, 394]}, {'color': 'yellow', 'shape': 'circle', 'pos': [41, 200]}, {'color': 'blue', 'shape': 'square', 'pos': [133, 392]}, {'color': 'blue', 'shape': 'square', 'pos': [30, 110]}, {'color': 'blue', 'shape': 'square', 'pos': [262, 84]}, {'color': 'blue', 'shape': 'square', 'pos': [276, 417]}, {'color': 'blue', 'shape': 'square', 'pos': [371, 293]}, {'color': 'blue', 'shape': 'square', 'pos': [237, 428]}, {'color': 'blue', 'shape': 'square', 'pos': [365, 217]}, {'color': 'blue', 'shape': 'square', 'pos': [345, 374]}]",no<|im_end|>,True,301
0164,red,triangle,True,32,0.25,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [250, 367]}, {'color': 'red', 'shape': 'pentagon', 'pos': [108, 386]}, {'color': 'red', 'shape': 'pentagon', 'pos': [307, 398]}, {'color': 'red', 'shape': 'pentagon', 'pos': [115, 130]}, {'color': 'red', 'shape': 'pentagon', 'pos': [391, 205]}, {'color': 'red', 'shape': 'pentagon', 'pos': [295, 199]}, {'color': 'red', 'shape': 'pentagon', 'pos': [379, 166]}, {'color': 'red', 'shape': 'pentagon', 'pos': [239, 429]}, {'color': 'red', 'shape': 'pentagon', 'pos': [381, 372]}, {'color': 'orange', 'shape': 'square', 'pos': [60, 294]}, {'color': 'orange', 'shape': 'square', 'pos': [91, 88]}, {'color': 'orange', 'shape': 'square', 'pos': [33, 237]}, {'color': 'orange', 'shape': 'square', 'pos': [264, 99]}, {'color': 'orange', 'shape': 'square', 'pos': [130, 95]}, {'color': 'orange', 'shape': 'square', 'pos': [330, 288]}, {'color': 'orange', 'shape': 'square', 'pos': [155, 353]}, {'color': 'orange', 'shape': 'square', 'pos': [125, 232]}, {'color': 'blue', 'shape': 'square', 'pos': [184, 179]}, {'color': 'blue', 'shape': 'square', 'pos': [104, 325]}, {'color': 'blue', 'shape': 'square', 'pos': [269, 315]}, {'color': 'blue', 'shape': 'square', 'pos': [163, 268]}, {'color': 'blue', 'shape': 'square', 'pos': [422, 127]}, {'color': 'blue', 'shape': 'square', 'pos': [225, 49]}, {'color': 'blue', 'shape': 'square', 'pos': [28, 298]}, {'color': 'blue', 'shape': 'square', 'pos': [43, 332]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [202, 92]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [180, 216]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [166, 406]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [96, 44]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [426, 413]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [49, 101]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [424, 355]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [315, 74]}]",yes<|im_end|>,True,301
0165,red,triangle,True,32,0.25,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [243, 296]}, {'color': 'green', 'shape': 'triangle', 'pos': [111, 66]}, {'color': 'green', 'shape': 'triangle', 'pos': [42, 158]}, {'color': 'green', 'shape': 'triangle', 'pos': [217, 90]}, {'color': 'green', 'shape': 'triangle', 'pos': [68, 310]}, {'color': 'green', 'shape': 'triangle', 'pos': [78, 101]}, {'color': 'green', 'shape': 'triangle', 'pos': [290, 208]}, {'color': 'green', 'shape': 'triangle', 'pos': [140, 233]}, {'color': 'green', 'shape': 'triangle', 'pos': [426, 147]}, {'color': 'yellow', 'shape': 'star', 'pos': [375, 368]}, {'color': 'yellow', 'shape': 'star', 'pos': [230, 362]}, {'color': 'yellow', 'shape': 'star', 'pos': [106, 193]}, {'color': 'yellow', 'shape': 'star', 'pos': [345, 314]}, {'color': 'yellow', 'shape': 'star', 'pos': [359, 251]}, {'color': 'yellow', 'shape': 'star', 'pos': [241, 248]}, {'color': 'yellow', 'shape': 'star', 'pos': [388, 62]}, {'color': 'yellow', 'shape': 'star', 'pos': [19, 70]}, {'color': 'yellow', 'shape': 'circle', 'pos': [329, 197]}, {'color': 'yellow', 'shape': 'circle', 'pos': [369, 218]}, {'color': 'yellow', 'shape': 'circle', 'pos': [117, 360]}, {'color': 'yellow', 'shape': 'circle', 'pos': [77, 140]}, {'color': 'yellow', 'shape': 'circle', 'pos': [414, 358]}, {'color': 'yellow', 'shape': 'circle', 'pos': [42, 261]}, {'color': 'yellow', 'shape': 'circle', 'pos': [111, 98]}, {'color': 'yellow', 'shape': 'circle', 'pos': [185, 330]}, {'color': 'green', 'shape': 'circle', 'pos': [185, 424]}, {'color': 'green', 'shape': 'circle', 'pos': [206, 54]}, {'color': 'green', 'shape': 'circle', 'pos': [339, 99]}, {'color': 'green', 'shape': 'circle', 'pos': [411, 421]}, {'color': 'green', 'shape': 'circle', 'pos': [132, 153]}, {'color': 'green', 'shape': 'circle', 'pos': [213, 187]}, {'color': 'green', 'shape': 'circle', 'pos': [196, 380]}, {'color': 'green', 'shape': 'circle', 'pos': [243, 52]}]",yes<|im_end|>,True,301
0166,red,triangle,False,32,0.25,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [304, 168]}, {'color': 'red', 'shape': 'star', 'pos': [146, 301]}, {'color': 'red', 'shape': 'star', 'pos': [265, 131]}, {'color': 'red', 'shape': 'star', 'pos': [398, 151]}, {'color': 'red', 'shape': 'star', 'pos': [161, 238]}, {'color': 'red', 'shape': 'star', 'pos': [207, 149]}, {'color': 'red', 'shape': 'star', 'pos': [228, 380]}, {'color': 'red', 'shape': 'star', 'pos': [179, 107]}, {'color': 'orange', 'shape': 'heart', 'pos': [333, 237]}, {'color': 'orange', 'shape': 'heart', 'pos': [394, 43]}, {'color': 'orange', 'shape': 'heart', 'pos': [410, 371]}, {'color': 'orange', 'shape': 'heart', 'pos': [90, 345]}, {'color': 'orange', 'shape': 'heart', 'pos': [279, 46]}, {'color': 'orange', 'shape': 'heart', 'pos': [115, 233]}, {'color': 'orange', 'shape': 'heart', 'pos': [237, 423]}, {'color': 'orange', 'shape': 'heart', 'pos': [79, 185]}, {'color': 'green', 'shape': 'heart', 'pos': [232, 347]}, {'color': 'green', 'shape': 'heart', 'pos': [229, 72]}, {'color': 'green', 'shape': 'heart', 'pos': [117, 57]}, {'color': 'green', 'shape': 'heart', 'pos': [299, 305]}, {'color': 'green', 'shape': 'heart', 'pos': [343, 27]}, {'color': 'green', 'shape': 'heart', 'pos': [75, 57]}, {'color': 'green', 'shape': 'heart', 'pos': [301, 262]}, {'color': 'green', 'shape': 'heart', 'pos': [411, 272]}, {'color': 'orange', 'shape': 'star', 'pos': [349, 269]}, {'color': 'orange', 'shape': 'star', 'pos': [236, 219]}, {'color': 'orange', 'shape': 'star', 'pos': [267, 312]}, {'color': 'orange', 'shape': 'star', 'pos': [83, 224]}, {'color': 'orange', 'shape': 'star', 'pos': [41, 82]}, {'color': 'orange', 'shape': 'star', 'pos': [353, 108]}, {'color': 'orange', 'shape': 'star', 'pos': [57, 116]}, {'color': 'orange', 'shape': 'star', 'pos': [70, 399]}]",no<|im_end|>,True,301
0167,red,triangle,False,32,0.25,4,0,sha,"[{'color': 'orange', 'shape': 'triangle', 'pos': [377, 52]}, {'color': 'orange', 'shape': 'triangle', 'pos': [213, 92]}, {'color': 'orange', 'shape': 'triangle', 'pos': [154, 168]}, {'color': 'orange', 'shape': 'triangle', 'pos': [192, 154]}, {'color': 'orange', 'shape': 'triangle', 'pos': [98, 112]}, {'color': 'orange', 'shape': 'triangle', 'pos': [57, 307]}, {'color': 'orange', 'shape': 'triangle', 'pos': [355, 255]}, {'color': 'orange', 'shape': 'triangle', 'pos': [431, 50]}, {'color': 'green', 'shape': 'pentagon', 'pos': [24, 89]}, {'color': 'green', 'shape': 'pentagon', 'pos': [348, 206]}, {'color': 'green', 'shape': 'pentagon', 'pos': [262, 196]}, {'color': 'green', 'shape': 'pentagon', 'pos': [258, 108]}, {'color': 'green', 'shape': 'pentagon', 'pos': [115, 163]}, {'color': 'green', 'shape': 'pentagon', 'pos': [420, 359]}, {'color': 'green', 'shape': 'pentagon', 'pos': [427, 142]}, {'color': 'green', 'shape': 'pentagon', 'pos': [106, 201]}, {'color': 'orange', 'shape': 'star', 'pos': [323, 384]}, {'color': 'orange', 'shape': 'star', 'pos': [324, 310]}, {'color': 'orange', 'shape': 'star', 'pos': [88, 252]}, {'color': 'orange', 'shape': 'star', 'pos': [79, 45]}, {'color': 'orange', 'shape': 'star', 'pos': [153, 110]}, {'color': 'orange', 'shape': 'star', 'pos': [187, 349]}, {'color': 'orange', 'shape': 'star', 'pos': [344, 135]}, {'color': 'orange', 'shape': 'star', 'pos': [261, 427]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [253, 26]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [24, 253]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [49, 416]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [330, 25]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [238, 273]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [248, 378]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [141, 55]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [341, 69]}]",no<|im_end|>,True,301
0168,red,triangle,True,32,0.5,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [197, 165]}, {'color': 'red', 'shape': 'pentagon', 'pos': [55, 120]}, {'color': 'red', 'shape': 'pentagon', 'pos': [218, 117]}, {'color': 'red', 'shape': 'pentagon', 'pos': [16, 150]}, {'color': 'red', 'shape': 'pentagon', 'pos': [145, 191]}, {'color': 'red', 'shape': 'pentagon', 'pos': [242, 342]}, {'color': 'red', 'shape': 'pentagon', 'pos': [296, 353]}, {'color': 'red', 'shape': 'pentagon', 'pos': [19, 379]}, {'color': 'red', 'shape': 'pentagon', 'pos': [273, 34]}, {'color': 'blue', 'shape': 'triangle', 'pos': [263, 77]}, {'color': 'blue', 'shape': 'triangle', 'pos': [202, 276]}, {'color': 'blue', 'shape': 'triangle', 'pos': [130, 131]}, {'color': 'blue', 'shape': 'triangle', 'pos': [420, 228]}, {'color': 'blue', 'shape': 'triangle', 'pos': [99, 254]}, {'color': 'blue', 'shape': 'triangle', 'pos': [28, 57]}, {'color': 'blue', 'shape': 'triangle', 'pos': [113, 163]}, {'color': 'blue', 'shape': 'triangle', 'pos': [187, 352]}, {'color': 'purple', 'shape': 'square', 'pos': [391, 60]}, {'color': 'purple', 'shape': 'square', 'pos': [317, 140]}, {'color': 'purple', 'shape': 'square', 'pos': [148, 261]}, {'color': 'purple', 'shape': 'square', 'pos': [347, 93]}, {'color': 'purple', 'shape': 'square', 'pos': [92, 87]}, {'color': 'purple', 'shape': 'square', 'pos': [352, 284]}, {'color': 'purple', 'shape': 'square', 'pos': [423, 162]}, {'color': 'purple', 'shape': 'square', 'pos': [403, 114]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [64, 343]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [53, 201]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [357, 232]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [273, 258]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [381, 174]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [53, 421]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [263, 410]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [318, 400]}]",yes<|im_end|>,True,301
0169,red,triangle,True,32,0.5,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [140, 298]}, {'color': 'orange', 'shape': 'triangle', 'pos': [294, 329]}, {'color': 'orange', 'shape': 'triangle', 'pos': [431, 335]}, {'color': 'orange', 'shape': 'triangle', 'pos': [299, 41]}, {'color': 'orange', 'shape': 'triangle', 'pos': [301, 73]}, {'color': 'orange', 'shape': 'triangle', 'pos': [88, 24]}, {'color': 'orange', 'shape': 'triangle', 'pos': [224, 57]}, {'color': 'orange', 'shape': 'triangle', 'pos': [364, 404]}, {'color': 'orange', 'shape': 'triangle', 'pos': [400, 50]}, {'color': 'red', 'shape': 'pentagon', 'pos': [250, 25]}, {'color': 'red', 'shape': 'pentagon', 'pos': [384, 137]}, {'color': 'red', 'shape': 'pentagon', 'pos': [100, 122]}, {'color': 'red', 'shape': 'pentagon', 'pos': [265, 285]}, {'color': 'red', 'shape': 'pentagon', 'pos': [132, 97]}, {'color': 'red', 'shape': 'pentagon', 'pos': [88, 183]}, {'color': 'red', 'shape': 'pentagon', 'pos': [218, 280]}, {'color': 'red', 'shape': 'pentagon', 'pos': [391, 263]}, {'color': 'purple', 'shape': 'heart', 'pos': [184, 139]}, {'color': 'purple', 'shape': 'heart', 'pos': [74, 289]}, {'color': 'purple', 'shape': 'heart', 'pos': [428, 390]}, {'color': 'purple', 'shape': 'heart', 'pos': [391, 335]}, {'color': 'purple', 'shape': 'heart', 'pos': [363, 82]}, {'color': 'purple', 'shape': 'heart', 'pos': [292, 205]}, {'color': 'purple', 'shape': 'heart', 'pos': [47, 228]}, {'color': 'purple', 'shape': 'heart', 'pos': [38, 75]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [193, 352]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [71, 336]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [24, 397]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [283, 132]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [355, 278]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [112, 260]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [131, 389]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [162, 243]}]",yes<|im_end|>,True,301
0170,red,triangle,False,32,0.5,4,0,col,"[{'color': 'red', 'shape': 'pentagon', 'pos': [196, 174]}, {'color': 'red', 'shape': 'pentagon', 'pos': [219, 118]}, {'color': 'red', 'shape': 'pentagon', 'pos': [286, 313]}, {'color': 'red', 'shape': 'pentagon', 'pos': [361, 370]}, {'color': 'red', 'shape': 'pentagon', 'pos': [120, 23]}, {'color': 'red', 'shape': 'pentagon', 'pos': [241, 368]}, {'color': 'red', 'shape': 'pentagon', 'pos': [77, 241]}, {'color': 'red', 'shape': 'pentagon', 'pos': [262, 66]}, {'color': 'orange', 'shape': 'triangle', 'pos': [109, 232]}, {'color': 'orange', 'shape': 'triangle', 'pos': [421, 42]}, {'color': 'orange', 'shape': 'triangle', 'pos': [45, 165]}, {'color': 'orange', 'shape': 'triangle', 'pos': [315, 401]}, {'color': 'orange', 'shape': 'triangle', 'pos': [159, 391]}, {'color': 'orange', 'shape': 'triangle', 'pos': [302, 163]}, {'color': 'orange', 'shape': 'triangle', 'pos': [75, 123]}, {'color': 'orange', 'shape': 'triangle', 'pos': [253, 412]}, {'color': 'yellow', 'shape': 'circle', 'pos': [28, 375]}, {'color': 'yellow', 'shape': 'circle', 'pos': [371, 287]}, {'color': 'yellow', 'shape': 'circle', 'pos': [207, 426]}, {'color': 'yellow', 'shape': 'circle', 'pos': [107, 305]}, {'color': 'yellow', 'shape': 'circle', 'pos': [389, 20]}, {'color': 'yellow', 'shape': 'circle', 'pos': [211, 316]}, {'color': 'yellow', 'shape': 'circle', 'pos': [159, 205]}, {'color': 'yellow', 'shape': 'circle', 'pos': [134, 350]}, {'color': 'orange', 'shape': 'circle', 'pos': [404, 302]}, {'color': 'orange', 'shape': 'circle', 'pos': [260, 265]}, {'color': 'orange', 'shape': 'circle', 'pos': [259, 154]}, {'color': 'orange', 'shape': 'circle', 'pos': [299, 127]}, {'color': 'orange', 'shape': 'circle', 'pos': [392, 195]}, {'color': 'orange', 'shape': 'circle', 'pos': [332, 114]}, {'color': 'orange', 'shape': 'circle', 'pos': [169, 77]}, {'color': 'orange', 'shape': 'circle', 'pos': [425, 154]}]",yes<|im_end|>,False,301
0171,red,triangle,False,32,0.5,4,0,sha,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [81, 181]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [319, 319]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [270, 166]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [298, 284]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [93, 117]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [298, 246]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [237, 240]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [277, 208]}, {'color': 'red', 'shape': 'square', 'pos': [288, 367]}, {'color': 'red', 'shape': 'square', 'pos': [343, 422]}, {'color': 'red', 'shape': 'square', 'pos': [237, 206]}, {'color': 'red', 'shape': 'square', 'pos': [425, 237]}, {'color': 'red', 'shape': 'square', 'pos': [153, 375]}, {'color': 'red', 'shape': 'square', 'pos': [179, 419]}, {'color': 'red', 'shape': 'square', 'pos': [195, 87]}, {'color': 'red', 'shape': 'square', 'pos': [424, 97]}, {'color': 'blue', 'shape': 'heart', 'pos': [330, 209]}, {'color': 'blue', 'shape': 'heart', 'pos': [40, 87]}, {'color': 'blue', 'shape': 'heart', 'pos': [156, 306]}, {'color': 'blue', 'shape': 'heart', 'pos': [61, 404]}, {'color': 'blue', 'shape': 'heart', 'pos': [25, 137]}, {'color': 'blue', 'shape': 'heart', 'pos': [347, 244]}, {'color': 'blue', 'shape': 'heart', 'pos': [203, 46]}, {'color': 'blue', 'shape': 'heart', 'pos': [351, 318]}, {'color': 'yellow', 'shape': 'heart', 'pos': [318, 52]}, {'color': 'yellow', 'shape': 'heart', 'pos': [26, 235]}, {'color': 'yellow', 'shape': 'heart', 'pos': [179, 126]}, {'color': 'yellow', 'shape': 'heart', 'pos': [241, 274]}, {'color': 'yellow', 'shape': 'heart', 'pos': [199, 301]}, {'color': 'yellow', 'shape': 'heart', 'pos': [236, 148]}, {'color': 'yellow', 'shape': 'heart', 'pos': [142, 154]}, {'color': 'yellow', 'shape': 'heart', 'pos': [386, 82]}]",no<|im_end|>,True,301
0172,red,triangle,True,32,0.75,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [401, 145]}, {'color': 'red', 'shape': 'circle', 'pos': [196, 223]}, {'color': 'red', 'shape': 'circle', 'pos': [324, 157]}, {'color': 'red', 'shape': 'circle', 'pos': [374, 330]}, {'color': 'red', 'shape': 'circle', 'pos': [180, 341]}, {'color': 'red', 'shape': 'circle', 'pos': [23, 182]}, {'color': 'red', 'shape': 'circle', 'pos': [390, 241]}, {'color': 'red', 'shape': 'circle', 'pos': [129, 328]}, {'color': 'red', 'shape': 'circle', 'pos': [49, 262]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [261, 288]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [26, 329]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [340, 402]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [339, 65]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [322, 335]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [16, 149]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [130, 185]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [351, 251]}, {'color': 'red', 'shape': 'pentagon', 'pos': [290, 172]}, {'color': 'red', 'shape': 'pentagon', 'pos': [99, 88]}, {'color': 'red', 'shape': 'pentagon', 'pos': [242, 81]}, {'color': 'red', 'shape': 'pentagon', 'pos': [133, 414]}, {'color': 'red', 'shape': 'pentagon', 'pos': [210, 389]}, {'color': 'red', 'shape': 'pentagon', 'pos': [76, 407]}, {'color': 'red', 'shape': 'pentagon', 'pos': [157, 375]}, {'color': 'red', 'shape': 'pentagon', 'pos': [273, 420]}, {'color': 'green', 'shape': 'circle', 'pos': [249, 218]}, {'color': 'green', 'shape': 'circle', 'pos': [133, 273]}, {'color': 'green', 'shape': 'circle', 'pos': [379, 59]}, {'color': 'green', 'shape': 'circle', 'pos': [158, 52]}, {'color': 'green', 'shape': 'circle', 'pos': [284, 106]}, {'color': 'green', 'shape': 'circle', 'pos': [224, 325]}, {'color': 'green', 'shape': 'circle', 'pos': [146, 120]}, {'color': 'green', 'shape': 'circle', 'pos': [38, 97]}]",yes<|im_end|>,True,301
0173,red,triangle,True,32,0.75,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [238, 366]}, {'color': 'orange', 'shape': 'triangle', 'pos': [374, 391]}, {'color': 'orange', 'shape': 'triangle', 'pos': [93, 327]}, {'color': 'orange', 'shape': 'triangle', 'pos': [341, 405]}, {'color': 'orange', 'shape': 'triangle', 'pos': [70, 237]}, {'color': 'orange', 'shape': 'triangle', 'pos': [418, 84]}, {'color': 'orange', 'shape': 'triangle', 'pos': [91, 22]}, {'color': 'orange', 'shape': 'triangle', 'pos': [368, 143]}, {'color': 'orange', 'shape': 'triangle', 'pos': [294, 307]}, {'color': 'red', 'shape': 'pentagon', 'pos': [358, 194]}, {'color': 'red', 'shape': 'pentagon', 'pos': [203, 384]}, {'color': 'red', 'shape': 'pentagon', 'pos': [240, 196]}, {'color': 'red', 'shape': 'pentagon', 'pos': [155, 424]}, {'color': 'red', 'shape': 'pentagon', 'pos': [103, 286]}, {'color': 'red', 'shape': 'pentagon', 'pos': [127, 96]}, {'color': 'red', 'shape': 'pentagon', 'pos': [276, 51]}, {'color': 'red', 'shape': 'pentagon', 'pos': [24, 53]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [44, 396]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [84, 135]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [277, 101]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [286, 201]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [32, 236]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [425, 45]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [43, 156]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [141, 225]}, {'color': 'orange', 'shape': 'circle', 'pos': [106, 204]}, {'color': 'orange', 'shape': 'circle', 'pos': [207, 99]}, {'color': 'orange', 'shape': 'circle', 'pos': [110, 385]}, {'color': 'orange', 'shape': 'circle', 'pos': [362, 81]}, {'color': 'orange', 'shape': 'circle', 'pos': [165, 27]}, {'color': 'orange', 'shape': 'circle', 'pos': [148, 134]}, {'color': 'orange', 'shape': 'circle', 'pos': [359, 324]}, {'color': 'orange', 'shape': 'circle', 'pos': [319, 368]}]",no<|im_end|>,False,301
